time index height
0.01 0 0.0
0.02 0 0.0260074183282
0.03 0 0.0260074183282
0.04 0 0.0274426600331
0.05 0 0.0274426600331
0.06 0 0.0355238087197
0.07 0 0.0425214662596
0.08 0 0.0462059559398
0.09 0 0.047404419555
0.1 0 0.0579581335691
0.11 0 0.0636543990691
0.12 0 0.0636543990691
0.13 0 0.0636543990691
0.14 0 0.0636543990691
0.15 0 0.0738052168129
0.16 0 0.0760908170657
0.17 0 0.076142185876
0.18 0 0.0763888817784
0.19 0 0.0749896969053
0.2 0 0.0720599774525
0.21 0 0.0720599774525
0.22 0 0.0720599774525
0.23 0 0.0720599774525
0.24 0 0.0594961656597
0.25 0 0.056057298777
0.26 0 0.0505924697141
0.27 0 0.0400257846618
0.28 0 0.036585975516
0.29 0 0.0321192895583
0.3 0 0.0302579017321
0.31 0 0.0302257961296
0.32 0 0.0302257961296
0.33 0 0.0302257961296
0.34 0 0.0302257961296
0.35 0 0.0311678378924
0.36 0 0.0311678378924
0.37 0 0.0311678378924
0.38 0 0.0311678378924
0.39 0 0.0352370060833
0.4 0 0.0355460766853
0.41 0 0.0373068011814
0.42 0 0.0386972421735
0.43 0 0.0389851132485
0.44 0 0.0399321222838
0.45 0 0.0403046864507
0.46 0 0.0413835212549
0.47 0 0.0423599465788
0.48 0 0.0426369900388
0.49 0 0.0432443530444
0.5 0 0.0434358410096
0.51 0 0.0433377381883
0.52 0 0.0431320272989
0.53 0 0.0429463783739
0.54 0 0.0426930620956
0.55 0 0.0426930620956
0.56 0 0.0426930620956
0.57 0 0.0415111214751
0.58 0 0.0412926500506
0.59 0 0.0410699624841
0.6 0 0.040717835753
0.61 0 0.0406232855181
0.62 0 0.0404805228391
0.63 0 0.0403673312523
0.64 0 0.0402637273797
0.65 0 0.0402552184983
0.66 0 0.0402886641206
0.67 0 0.0403882845634
0.68 0 0.0406016308331
0.69 0 0.0406016308331
0.7 0 0.0406016308331
0.71 0 0.0406016308331
0.72 0 0.0409133843478
0.73 0 0.0406174208871
0.74 0 0.0402275536262
0.75 0 0.0402660544865
0.76 0 0.0407130625231
0.77 0 0.0410728282531
0.78 0 0.0417021523758
0.79 0 0.0419180940614
0.8 0 0.0421857730204
0.81 0 0.042395835884
0.82 0 0.0426040572382
0.83 0 0.0428785418257
0.84 0 0.0430229640722
0.85 0 0.0431889515251
0.86 0 0.0434659271798
0.87 0 0.0437922865221
0.88 0 0.0441591272376
0.89 0 0.0446570007775
0.9 0 0.0449248782463
0.91 0 0.0450021280508
0.92 0 0.0453287435975
0.93 0 0.0458700540399
0.94 0 0.0459914946977
0.95 0 0.046132611927
0.96 0 0.0461443844026
0.97 0 0.0458163226966
0.98 0 0.0452025041422
0.99 0 0.0447006019283
1.0 0 0.0445926419284
1.01 0 0.0445017335006
1.02 0 0.0445017335006
1.03 0 0.0445017335006
1.04 0 0.0445017335006
1.05 0 0.0455465456783
1.06 0 0.0455465456783
1.07 0 0.0455465456783
1.08 0 0.0477036450877
1.09 0 0.0477036450877
1.1 0 0.048540127873
1.11 0 0.048540127873
1.12 0 0.0522366906797
1.13 0 0.0528887594051
1.14 0 0.0535876300588
1.15 0 0.0548592762209
1.16 0 0.0554763537667
1.17 0 0.0569075614604
1.18 0 0.0572248251767
1.19 0 0.0580257333728
1.2 0 0.058390603169
1.21 0 0.0591411880424
1.22 0 0.0592037741549
1.23 0 0.0593949374867
1.24 0 0.059300169921
1.25 0 0.0593278943834
1.26 0 0.0593971944972
1.27 0 0.0597084270894
1.28 0 0.0599508956188
1.29 0 0.0605740879859
1.3 0 0.0605740879859
1.31 0 0.0605740879859
1.32 0 0.0642188257321
1.33 0 0.0647832200807
1.34 0 0.0647832200807
1.35 0 0.0647832200807
1.36 0 0.0647832200807
1.37 0 0.0663119035061
1.38 0 0.0663119035061
1.39 0 0.0663119035061
1.4 0 0.0663119035061
1.41 0 0.067047915929
1.42 0 0.0672147876207
1.43 0 0.0677549536102
1.44 0 0.0681982078063
1.45 0 0.0683182101999
1.46 0 0.0683261986628
1.47 0 0.0683584508155
1.48 0 0.0684673539547
1.49 0 0.0683425606
1.5 0 0.0683383226219
1.51 0 0.0683383226219
1.52 0 0.0683383226219
1.53 0 0.0676113112583
1.54 0 0.0676176200183
1.55 0 0.067364891288
1.56 0 0.067364891288
1.57 0 0.067364891288
1.58 0 0.0666227794251
1.59 0 0.0665421752471
1.6 0 0.0659312357159
1.61 0 0.0654973715624
1.62 0 0.0649938522747
1.63 0 0.0648748320679
1.64 0 0.0645506446987
1.65 0 0.0640917049208
1.66 0 0.0623447856228
1.67 0 0.0621377436847
1.68 0 0.0611439714015
1.69 0 0.0608909071539
1.7 0 0.0608909071539
1.71 0 0.0608909071539
1.72 0 0.0608942037975
1.73 0 0.060872111602
1.74 0 0.060872111602
1.75 0 0.060872111602
1.76 0 0.060872111602
1.77 0 0.060825330427
1.78 0 0.060825330427
1.79 0 0.060825330427
1.8 0 0.060825330427
1.81 0 0.0600013052126
1.82 0 0.0600013052126
1.83 0 0.0600013052126
1.84 0 0.0597041543472
1.85 0 0.0590540758478
1.86 0 0.0583052529771
1.87 0 0.0574586461266
1.88 0 0.0568329198044
1.89 0 0.0571918983477
1.9 0 0.058180019896
1.91 0 0.0591089843191
1.92 0 0.0595117391563
1.93 0 0.0595117391563
1.94 0 0.0595117391563
1.95 0 0.0616633253681
1.96 0 0.0622931684641
1.97 0 0.0639149909831
1.98 0 0.0646409138557
1.99 0 0.0651233811865
2.0 0 0.0665141114437
2.01 0 0.0685214418115
2.02 0 0.0697584059151
2.03 0 0.0707194463096
2.04 0 0.0712636454164
2.05 0 0.0729022001743
2.06 0 0.074036152862
2.07 0 0.077049186685
2.08 0 0.079391278863
2.09 0 0.080893831044
2.1 0 0.080893831044
2.11 0 0.080893831044
2.12 0 0.080893831044
2.13 0 0.0887007004409
2.14 0 0.0896907084364
2.15 0 0.0905591967448
2.16 0 0.0940654451187
2.17 0 0.0962706612386
2.18 0 0.0974581647977
2.19 0 0.098015798706
2.2 0 0.0994448854071
2.21 0 0.101549017493
2.22 0 0.103232049338
2.23 0 0.103982173798
2.24 0 0.104480026811
2.25 0 0.104480026811
2.26 0 0.104480026811
2.27 0 0.105761478382
2.28 0 0.105761478382
2.29 0 0.105761478382
2.3 0 0.106027661078
2.31 0 0.106551814397
2.32 0 0.106678681485
2.33 0 0.106363140889
2.34 0 0.104370788633
2.35 0 0.104131546473
2.36 0 0.104131546473
2.37 0 0.104131546473
2.38 0 0.104131546473
2.39 0 0.100267529729
2.4 0 0.0981858218163
2.41 0 0.0971334962946
2.42 0 0.0966776449276
2.43 0 0.0963546024288
2.44 0 0.0966354658778
2.45 0 0.0967370326364
2.46 0 0.0973491398558
2.47 0 0.0979753051557
2.48 0 0.100045006992
2.49 0 0.100045006992
2.5 0 0.100045006992
2.51 0 0.100045006992
2.52 0 0.100045006992
2.53 0 0.10291909851
2.54 0 0.103678551082
2.55 0 0.104538162562
2.56 0 0.104907310106
2.57 0 0.105236642621
2.58 0 0.104991357748
2.59 0 0.104719382082
2.6 0 0.104667653662
2.61 0 0.104921560011
2.62 0 0.105616519951
2.63 0 0.106306504351
2.64 0 0.106306504351
2.65 0 0.106306504351
2.66 0 0.106306504351
2.67 0 0.109012731603
2.68 0 0.109012731603
2.69 0 0.11113940869
2.7 0 0.111300507841
2.71 0 0.112237327936
2.72 0 0.112633810557
2.73 0 0.112689356698
2.74 0 0.112983527111
2.75 0 0.113043817013
2.76 0 0.113316389837
2.77 0 0.112978711929
2.78 0 0.113331620244
2.79 0 0.113349427082
2.8 0 0.112947099554
2.81 0 0.112902192629
2.82 0 0.112902192629
2.83 0 0.112902192629
2.84 0 0.113561552328
2.85 0 0.113561552328
2.86 0 0.113561552328
2.87 0 0.11690826271
2.88 0 0.117062783823
2.89 0 0.117239355168
2.9 0 0.118231952957
2.91 0 0.118931518853
2.92 0 0.120678892792
2.93 0 0.120909739299
2.94 0 0.121238820624
2.95 0 0.123433612755
2.96 0 0.126055393349
2.97 0 0.127297080733
2.98 0 0.12818560319
2.99 0 0.13113143634
3.0 0 0.133535585808
3.01 0 0.13500990411
3.02 0 0.137369323463
3.03 0 0.139608143802
3.04 0 0.141461764987
3.05 0 0.14532416361
3.06 0 0.14728512103
3.07 0 0.149278454584
3.08 0 0.149545281362
3.09 0 0.150461893828
3.1 0 0.150461893828
3.11 0 0.150461893828
3.12 0 0.153674882726
3.13 0 0.155463306107
3.14 0 0.155607223073
3.15 0 0.155795372921
3.16 0 0.157109185146
3.17 0 0.156419453461
3.18 0 0.157478303734
3.19 0 0.158562381967
3.2 0 0.158798343526
3.21 0 0.158760714099
3.22 0 0.159152082264
3.23 0 0.160131605362
3.24 0 0.16236537436
3.25 0 0.164664412234
3.26 0 0.164485362745
3.27 0 0.166119251512
3.28 0 0.169499135386
3.29 0 0.169791112516
3.3 0 0.169791112516
3.31 0 0.172688524044
3.32 0 0.172856557057
3.33 0 0.172856557057
3.34 0 0.172856557057
3.35 0 0.175550005068
3.36 0 0.175711118084
3.37 0 0.177105010615
3.38 0 0.177940014648
3.39 0 0.179942532246
3.4 0 0.180568475583
3.41 0 0.180961574618
3.42 0 0.180961574618
3.43 0 0.180961574618
3.44 0 0.180961574618
3.45 0 0.182729845702
3.46 0 0.182729845702
3.47 0 0.182719241804
3.48 0 0.182692090653
3.49 0 0.182834489221
3.5 0 0.183005735706
3.51 0 0.183192820329
3.52 0 0.183508151185
3.53 0 0.184269617704
3.54 0 0.184269617704
3.55 0 0.184269617704
3.56 0 0.184579340488
3.57 0 0.186012514389
3.58 0 0.186676011534
3.59 0 0.187290418701
3.6 0 0.188514126867
3.61 0 0.188904431508
3.62 0 0.189771953823
3.63 0 0.189771953823
3.64 0 0.190947096601
3.65 0 0.191035253633
3.66 0 0.191218233772
3.67 0 0.191218233772
3.68 0 0.190444779146
3.69 0 0.190310547727
3.7 0 0.190299122144
3.71 0 0.190682080481
3.72 0 0.190782075749
3.73 0 0.190819668145
3.74 0 0.190812448451
3.75 0 0.188870324188
3.76 0 0.188221467924
3.77 0 0.187329340684
3.78 0 0.187329340684
3.79 0 0.187329340684
3.8 0 0.183271570668
3.81 0 0.18003947193
3.82 0 0.178853300884
3.83 0 0.178137530364
3.84 0 0.176650790631
3.85 0 0.175962380647
3.86 0 0.175112774539
3.87 0 0.174626633216
3.88 0 0.174007716082
3.89 0 0.173575408815
3.9 0 0.173004000555
3.91 0 0.172928828219
3.92 0 0.171359735591
3.93 0 0.170302074515
3.94 0 0.17013304701
3.95 0 0.170544851167
3.96 0 0.171371503447
3.97 0 0.172343069169
3.98 0 0.172991016111
3.99 0 0.172991016111
4.0 0 0.172991016111
4.01 0 0.172991016111
4.02 0 0.182167020612
4.03 0 0.18253461502
4.04 0 0.186157397885
4.05 0 0.187469591573
4.06 0 0.190747263075
4.07 0 0.191337796915
4.08 0 0.19176766526
4.09 0 0.19196215828
4.1 0 0.194694184874
4.11 0 0.195581673512
4.12 0 0.1975558191
4.13 0 0.198648209318
4.14 0 0.198978709442
4.15 0 0.201790382239
4.16 0 0.203962033496
4.17 0 0.203735947942
4.18 0 0.204970691582
4.19 0 0.206893946847
4.2 0 0.206893946847
4.21 0 0.206893946847
4.22 0 0.206893946847
4.23 0 0.210105312636
4.24 0 0.210105312636
4.25 0 0.214278541948
4.26 0 0.213730926353
4.27 0 0.214130974446
4.28 0 0.214460060268
4.29 0 0.216121698929
4.3 0 0.216458567675
4.31 0 0.217140404147
4.32 0 0.218540829957
4.33 0 0.221812117086
4.34 0 0.222351143866
4.35 0 0.221998375036
4.36 0 0.221884015265
4.37 0 0.22127144874
4.38 0 0.220858611028
4.39 0 0.219201017826
4.4 0 0.219030700605
4.41 0 0.215506594706
4.42 0 0.213203005303
4.43 0 0.209872384303
4.44 0 0.206819094706
4.45 0 0.205520258242
4.46 0 0.205354201449
4.47 0 0.204675924677
4.48 0 0.204545867028
4.49 0 0.20418002961
4.5 0 0.20418002961
4.51 0 0.20418002961
4.52 0 0.205269703674
4.53 0 0.205891826478
4.54 0 0.206051067933
4.55 0 0.206051067933
4.56 0 0.206051067933
4.57 0 0.209841254973
4.58 0 0.211254705629
4.59 0 0.212592820863
4.6 0 0.213049831488
4.61 0 0.213049831488
4.62 0 0.213049831488
4.63 0 0.215498770463
4.64 0 0.216037135198
4.65 0 0.217641825203
4.66 0 0.217995411207
4.67 0 0.219884685829
4.68 0 0.220877245041
4.69 0 0.220877245041
4.7 0 0.220877245041
4.71 0 0.220877245041
4.72 0 0.220877245041
4.73 0 0.223301221266
4.74 0 0.223831012576
4.75 0 0.223942788912
4.76 0 0.223741400486
4.77 0 0.223010624273
4.78 0 0.222527802385
4.79 0 0.22176227934
4.8 0 0.221994488042
4.81 0 0.223661474064
4.82 0 0.223568133503
4.83 0 0.224090701003
4.84 0 0.224017119842
4.85 0 0.223964007195
4.86 0 0.223689335086
4.87 0 0.223689335086
4.88 0 0.223897417382
4.89 0 0.224690783762
4.9 0 0.225631909109
4.91 0 0.226453892096
4.92 0 0.227573182966
4.93 0 0.228947338816
4.94 0 0.229482522343
4.95 0 0.229917005048
4.96 0 0.231465666911
4.97 0 0.231450449423
4.98 0 0.231331675879
4.99 0 0.231331675879
5.0 0 0.231331675879
5.01 0 0.231331675879
5.02 0 0.233270873011
5.03 0 0.233270873011
5.04 0 0.235841342354
5.05 0 0.235124080781
5.06 0 0.235748856978
5.07 0 0.235027066255
5.08 0 0.235675602086
5.09 0 0.235821002669
5.1 0 0.235868192791
5.11 0 0.235636185569
5.12 0 0.234920814301
5.13 0 0.233892628449
5.14 0 0.233487125421
5.15 0 0.232909689194
5.16 0 0.232074192207
5.17 0 0.231791706495
