time index height
0.01 0 0.0
0.02 0 0.0267697816553
0.03 0 0.0274385394101
0.04 0 0.0317981800597
0.05 0 0.034708090242
0.06 0 0.0372477142908
0.07 0 0.0428539398657
0.08 0 0.0466871311404
0.09 0 0.0519141935057
0.1 0 0.0561973518775
0.11 0 0.0591730878641
0.12 0 0.0652550862818
0.13 0 0.0703884865203
0.14 0 0.0732549691021
0.15 0 0.0747755559457
0.16 0 0.0747755559457
0.17 0 0.0833628335071
0.18 0 0.0846754271379
0.19 0 0.0852253135626
0.2 0 0.0856494832837
0.21 0 0.0855983244656
0.22 0 0.0846878596711
0.23 0 0.0833578754649
0.24 0 0.0819615322617
0.25 0 0.0808499695422
0.26 0 0.0768749165903
0.27 0 0.0739716425754
0.28 0 0.0702222957648
0.29 0 0.0618768247408
0.3 0 0.0490501002889
0.31 0 0.0474228037263
0.32 0 0.0391177290565
0.33 0 0.0324427282913
0.34 0 0.0302352266725
0.35 0 0.0300702039543
0.36 0 0.0304562005382
0.37 0 0.0308882401519
0.38 0 0.0315015141081
0.39 0 0.0324241001762
0.4 0 0.0339997215657
0.41 0 0.0352481257367
0.42 0 0.0364433535453
0.43 0 0.0375206719362
0.44 0 0.0381855794983
0.45 0 0.0402364189536
0.46 0 0.0410254522985
0.47 0 0.0415037502228
0.48 0 0.0421733325359
0.49 0 0.042003679728
0.5 0 0.0416817036219
0.51 0 0.0414001686472
0.52 0 0.0410949536083
0.53 0 0.0408592377451
0.54 0 0.040485641762
0.55 0 0.0393891071294
0.56 0 0.0389393155675
0.57 0 0.038785068784
0.58 0 0.0391014772445
0.59 0 0.0393600532439
0.6 0 0.0394271470615
0.61 0 0.0398571978022
0.62 0 0.0400510185087
0.63 0 0.0402901955414
0.64 0 0.0405994396231
0.65 0 0.0406360573012
0.66 0 0.0405710037091
0.67 0 0.0403647583112
0.68 0 0.040342215428
0.69 0 0.0402237648721
0.7 0 0.0401902737698
0.71 0 0.0403124094354
0.72 0 0.0406284694271
0.73 0 0.0408679874652
0.74 0 0.0409218005345
0.75 0 0.0410667395571
0.76 0 0.0412329467522
0.77 0 0.04119826999
0.78 0 0.0411331879703
0.79 0 0.0410739018619
0.8 0 0.0409702928927
0.81 0 0.0407100938602
0.82 0 0.0405388988582
0.83 0 0.0402076841624
0.84 0 0.0398355662831
0.85 0 0.0394539187312
0.86 0 0.0392387857261
0.87 0 0.0390692315624
0.88 0 0.0391502024414
0.89 0 0.0391317405344
0.9 0 0.0392550411593
0.91 0 0.0394302629155
0.92 0 0.0403284679723
0.93 0 0.041892960756
0.94 0 0.0447460946359
0.95 0 0.0468137337705
0.96 0 0.0487502244797
0.97 0 0.0508173981385
0.98 0 0.0527634100053
0.99 0 0.0537268766872
1.0 0 0.0541544193712
1.01 0 0.0549457982383
1.02 0 0.0554185843021
1.03 0 0.0557386275661
1.04 0 0.0562441509295
1.05 0 0.0563730858135
1.06 0 0.056709058328
1.07 0 0.0567252000939
1.08 0 0.0569388205447
1.09 0 0.0569682948548
1.1 0 0.0566848224241
1.11 0 0.0565129967052
1.12 0 0.0563719584222
1.13 0 0.0565057229801
1.14 0 0.0568780748024
1.15 0 0.0569004533552
1.16 0 0.0574215403521
1.17 0 0.0576075698458
1.18 0 0.0578393756342
1.19 0 0.0578417174044
1.2 0 0.0581123055454
1.21 0 0.0582911252132
1.22 0 0.0582304938077
1.23 0 0.0574184727052
1.24 0 0.0569431768792
1.25 0 0.0564003959606
1.26 0 0.0559242788845
1.27 0 0.0549733769645
1.28 0 0.0546973142241
1.29 0 0.0543801136937
1.3 0 0.0540079119647
1.31 0 0.0530412519609
1.32 0 0.0516752131583
1.33 0 0.0513826701366
1.34 0 0.0501828990558
1.35 0 0.0488955616181
1.36 0 0.0474814248624
1.37 0 0.0462751620333
1.38 0 0.0453858857615
1.39 0 0.0448795291521
1.4 0 0.0456914232234
1.41 0 0.0475260049028
1.42 0 0.0485331497691
1.43 0 0.0493223524919
1.44 0 0.0507327324973
1.45 0 0.0511331050822
1.46 0 0.0516191468589
1.47 0 0.0519517064144
1.48 0 0.0520844995075
1.49 0 0.0520192935626
1.5 0 0.0520944793092
1.51 0 0.0523899516165
1.52 0 0.0525284052311
1.53 0 0.0530474167538
1.54 0 0.0534761489822
1.55 0 0.0545258773549
1.56 0 0.0550327927679
1.57 0 0.0556481741267
1.58 0 0.055343626309
1.59 0 0.0566642339123
1.6 0 0.0568680043133
1.61 0 0.0572709576238
1.62 0 0.0572405984448
1.63 0 0.0571300773765
1.64 0 0.0561566635403
1.65 0 0.055888756347
1.66 0 0.0556858564209
1.67 0 0.0547525342295
1.68 0 0.0537347240189
1.69 0 0.053326879045
1.7 0 0.0535066724117
1.71 0 0.0532148171638
1.72 0 0.0528539879805
1.73 0 0.0525894933839
1.74 0 0.0527243809216
1.75 0 0.0537003474549
1.76 0 0.0549049328483
1.77 0 0.0556513377294
1.78 0 0.0583888973098
1.79 0 0.0604509016427
1.8 0 0.0604509016427
1.81 0 0.0642880206774
1.82 0 0.0670965715471
1.83 0 0.068484274246
1.84 0 0.069654624314
1.85 0 0.0702981821504
1.86 0 0.0712168349828
1.87 0 0.0720343863495
1.88 0 0.0720884373364
1.89 0 0.0722813254167
1.9 0 0.0724116946936
1.91 0 0.0730406555913
1.92 0 0.0730328570371
1.93 0 0.0730910120988
1.94 0 0.0734541027272
1.95 0 0.0734967012085
1.96 0 0.0735644524678
1.97 0 0.0738298338246
1.98 0 0.0740699611817
1.99 0 0.074356499818
2.0 0 0.0747009650066
2.01 0 0.0752168766396
2.02 0 0.0753422439026
2.03 0 0.0754680020619
2.04 0 0.0757421939382
2.05 0 0.0751498877927
2.06 0 0.0750724479019
2.07 0 0.0749674605984
2.08 0 0.0742622309323
2.09 0 0.0741578144134
2.1 0 0.0725919654683
2.11 0 0.0721779157347
2.12 0 0.07184148281
2.13 0 0.0712319638528
2.14 0 0.0708597080796
2.15 0 0.070744569231
2.16 0 0.0704452417831
2.17 0 0.0697323665355
2.18 0 0.0690016940643
2.19 0 0.0680093462825
2.2 0 0.0666021674593
2.21 0 0.0662102492469
2.22 0 0.0653422068364
2.23 0 0.0643338581282
2.24 0 0.0642834699428
2.25 0 0.0651905493116
2.26 0 0.0663781536844
2.27 0 0.068816202238
2.28 0 0.0696031255827
2.29 0 0.0713083557948
2.3 0 0.0716491600712
2.31 0 0.0729403025311
2.32 0 0.0747432267115
2.33 0 0.0753565785763
2.34 0 0.0767620047754
2.35 0 0.0763211909377
2.36 0 0.0774877638928
2.37 0 0.0797887771792
2.38 0 0.0810720432855
2.39 0 0.0814250516905
2.4 0 0.0825962059083
2.41 0 0.0853966809802
2.42 0 0.0853966809802
2.43 0 0.0853966809802
2.44 0 0.0876427627143
2.45 0 0.0883530872685
2.46 0 0.0908599038152
2.47 0 0.0909082107519
2.48 0 0.092446879964
2.49 0 0.0924646932518
2.5 0 0.0940689882216
2.51 0 0.0943561607982
2.52 0 0.0952979049742
2.53 0 0.0952082180483
2.54 0 0.0956907629578
2.55 0 0.0960253344917
2.56 0 0.0962907825818
2.57 0 0.0963223149391
2.58 0 0.0963508652888
2.59 0 0.0966676394201
2.6 0 0.0970024172814
2.61 0 0.0975144702117
2.62 0 0.0977915974782
2.63 0 0.0982307499542
2.64 0 0.0983103057675
2.65 0 0.0977001947172
2.66 0 0.096925348191
2.67 0 0.0970423424409
2.68 0 0.0972265440532
2.69 0 0.0971480837034
2.7 0 0.0973509663031
2.71 0 0.0973424193458
2.72 0 0.0972193895209
2.73 0 0.0972479821788
2.74 0 0.0981234563317
2.75 0 0.0984480563785
2.76 0 0.0990432578495
2.77 0 0.0992784052353
2.78 0 0.099434879156
2.79 0 0.0995284032105
2.8 0 0.0997755425176
2.81 0 0.100028442303
2.82 0 0.100340992639
2.83 0 0.0997338976468
2.84 0 0.0987346572026
2.85 0 0.098201304596
2.86 0 0.0980442115946
2.87 0 0.0981288141263
2.88 0 0.0981396638828
2.89 0 0.0980456410376
2.9 0 0.0977693689817
2.91 0 0.0974223870201
2.92 0 0.0974163635272
2.93 0 0.096845729771
2.94 0 0.0959975692898
2.95 0 0.0951205845756
2.96 0 0.0951314614263
2.97 0 0.0946973129484
2.98 0 0.0944860900453
2.99 0 0.0939715209625
3.0 0 0.0938582581959
3.01 0 0.0942711295238
3.02 0 0.0952019415244
3.03 0 0.0966922314373
3.04 0 0.098166378744
3.05 0 0.0990221143248
3.06 0 0.101675722839
3.07 0 0.105045996774
3.08 0 0.107073393031
3.09 0 0.108773573005
3.1 0 0.111242780803
3.11 0 0.113098725017
3.12 0 0.116448801892
3.13 0 0.118729045393
3.14 0 0.121075129977
3.15 0 0.122792043554
3.16 0 0.124898649531
3.17 0 0.125648903738
3.18 0 0.128451401486
3.19 0 0.131079104053
3.2 0 0.132352568715
3.21 0 0.133584773941
3.22 0 0.13401761912
3.23 0 0.133948707052
3.24 0 0.133708167759
3.25 0 0.134167327091
3.26 0 0.133863909466
3.27 0 0.132617724624
3.28 0 0.132221143889
3.29 0 0.131134736399
3.3 0 0.129561454755
3.31 0 0.125854040349
3.32 0 0.123370733861
3.33 0 0.119213839385
3.34 0 0.114255200917
3.35 0 0.1084918031
3.36 0 0.103314522403
3.37 0 0.0989700479087
3.38 0 0.0961948247361
3.39 0 0.0931612798618
3.4 0 0.0857926671006
3.41 0 0.0850794141638
3.42 0 0.0843279998543
3.43 0 0.0828931201381
3.44 0 0.0829293530439
3.45 0 0.0836389426312
3.46 0 0.0846942067628
3.47 0 0.0858387983254
3.48 0 0.0875045061256
3.49 0 0.0900337085871
3.5 0 0.0905542065666
3.51 0 0.0922031816476
3.52 0 0.0939705765559
3.53 0 0.09728463201
3.54 0 0.100448782513
3.55 0 0.102017973365
3.56 0 0.103943634354
3.57 0 0.107729780016
3.58 0 0.110136700845
3.59 0 0.111389417061
3.6 0 0.111929980641
3.61 0 0.114426645265
3.62 0 0.120422143523
3.63 0 0.125794965286
3.64 0 0.128809468426
3.65 0 0.131363760453
3.66 0 0.134479067984
3.67 0 0.135632862482
3.68 0 0.137027441976
3.69 0 0.137898026853
3.7 0 0.138445408308
3.71 0 0.139060251964
3.72 0 0.139166272818
3.73 0 0.139269669614
3.74 0 0.139651734598
3.75 0 0.139797852128
3.76 0 0.1388337008
3.77 0 0.139363516775
3.78 0 0.139680723659
3.79 0 0.139877284815
3.8 0 0.141273953554
3.81 0 0.142841015691
3.82 0 0.142978107917
3.83 0 0.143366946038
3.84 0 0.144660151441
3.85 0 0.147137486076
3.86 0 0.148847933121
3.87 0 0.154750344247
3.88 0 0.159680053878
3.89 0 0.161480422982
3.9 0 0.169323792691
3.91 0 0.173676854852
3.92 0 0.175108930594
3.93 0 0.178755259612
3.94 0 0.181816069863
3.95 0 0.18545806936
3.96 0 0.189879457573
3.97 0 0.191531584566
3.98 0 0.191832168269
3.99 0 0.191365944316
4.0 0 0.193616652791
4.01 0 0.193687788348
4.02 0 0.19522492606
4.03 0 0.197584093421
4.04 0 0.197584093421
4.05 0 0.197584093421
4.06 0 0.197584093421
4.07 0 0.199815845851
4.08 0 0.200168904495
4.09 0 0.199592576649
4.1 0 0.199109967353
4.11 0 0.19931486009
4.12 0 0.198429943921
4.13 0 0.196974755595
4.14 0 0.194311792982
4.15 0 0.193771029458
4.16 0 0.192948587753
4.17 0 0.192873184899
4.18 0 0.193738866889
4.19 0 0.194840397198
4.2 0 0.196073316412
4.21 0 0.197340064508
4.22 0 0.197666116076
4.23 0 0.200080103602
4.24 0 0.200481270567
4.25 0 0.201530047195
4.26 0 0.202610978088
4.27 0 0.203459161167
4.28 0 0.205704689934
4.29 0 0.206276367898
4.3 0 0.20636692519
4.31 0 0.206720901533
4.32 0 0.206867045352
4.33 0 0.206924522354
4.34 0 0.206924522354
4.35 0 0.20635062142
4.36 0 0.205728511705
4.37 0 0.205728511705
4.38 0 0.205728511705
4.39 0 0.202674665524
4.4 0 0.201425197471
4.41 0 0.200041449387
4.42 0 0.197300563651
4.43 0 0.197300563651
4.44 0 0.194096012954
4.45 0 0.190011875757
4.46 0 0.187519266569
4.47 0 0.185917017612
4.48 0 0.185447501044
4.49 0 0.185153866677
4.5 0 0.184202826385
4.51 0 0.183835241356
4.52 0 0.180903171463
4.53 0 0.179976603782
4.54 0 0.17914388964
4.55 0 0.177880425855
4.56 0 0.177880425855
4.57 0 0.177880425855
4.58 0 0.177880425855
4.59 0 0.180549011984
4.6 0 0.180549011984
4.61 0 0.180549011984
4.62 0 0.188676488903
4.63 0 0.19170016225
4.64 0 0.194034839079
4.65 0 0.197872614881
4.66 0 0.198843188208
4.67 0 0.201730640558
4.68 0 0.202189788888
4.69 0 0.204695121864
4.7 0 0.204695121864
4.71 0 0.204695121864
4.72 0 0.205709648737
4.73 0 0.207629567732
4.74 0 0.206572257548
4.75 0 0.208407923336
4.76 0 0.207986868612
4.77 0 0.207949687696
4.78 0 0.207021856024
4.79 0 0.208217204316
4.8 0 0.205604424691
4.81 0 0.206041281422
4.82 0 0.206041281422
4.83 0 0.206041281422
4.84 0 0.201934975471
4.85 0 0.201403609152
4.86 0 0.200072902893
4.87 0 0.199088937381
4.88 0 0.198030835807
4.89 0 0.194756704931
4.9 0 0.194350752823
4.91 0 0.192271512819
4.92 0 0.192160375543
4.93 0 0.190797861966
4.94 0 0.192198222018
4.95 0 0.193150157281
4.96 0 0.193745775461
4.97 0 0.196066184042
4.98 0 0.198069735328
4.99 0 0.199157872542
5.0 0 0.200349181262
5.01 0 0.201283745291
5.02 0 0.203174789805
5.03 0 0.203674614062
5.04 0 0.205657966313
5.05 0 0.207058923623
5.06 0 0.207774146311
5.07 0 0.208989895811
5.08 0 0.209941017091
5.09 0 0.210057918841
5.1 0 0.210546188573
5.11 0 0.210546188573
5.12 0 0.211665003911
5.13 0 0.211391627748
5.14 0 0.211390100679
5.15 0 0.211576872583
5.16 0 0.211576872583
5.17 0 0.211174963905
5.18 0 0.211350868474
5.19 0 0.211562317533
5.2 0 0.211562317533
5.21 0 0.213022602227
5.22 0 0.21245043662
5.23 0 0.210857281869
5.24 0 0.209159856169
5.25 0 0.20819738768
5.26 0 0.206356441379
5.27 0 0.203889556156
5.28 0 0.201538354375
5.29 0 0.201460757261
5.3 0 0.201331500097
5.31 0 0.201320383227
5.32 0 0.200787670517
5.33 0 0.200738858495
5.34 0 0.201498788147
5.35 0 0.201524189443
5.36 0 0.200358167529
5.37 0 0.19946609052
5.38 0 0.201637060412
5.39 0 0.203925789181
5.4 0 0.204100425684
5.41 0 0.204793695484
5.42 0 0.206296336989
5.43 0 0.20702060245
5.44 0 0.207561748077
5.45 0 0.208949304489
5.46 0 0.206395067822
5.47 0 0.207172427488
5.48 0 0.207814384614
5.49 0 0.209062545822
5.5 0 0.210786268671
5.51 0 0.210978227264
5.52 0 0.213407106262
5.53 0 0.212117964398
5.54 0 0.212429325516
5.55 0 0.213274250958
5.56 0 0.213818242546
5.57 0 0.213876085548
5.58 0 0.21356890879
5.59 0 0.21906146099
5.6 0 0.221322478071
5.61 0 0.221130149588
5.62 0 0.22020824614
5.63 0 0.219529127465
5.64 0 0.218299789381
5.65 0 0.211881909153
5.66 0 0.209767059169
5.67 0 0.207864552527
5.68 0 0.203397730565
5.69 0 0.202697826146
5.7 0 0.202697826146
5.71 0 0.194391321606
5.72 0 0.189882495469
5.73 0 0.186517473281
5.74 0 0.177072308251
5.75 0 0.174978131512
5.76 0 0.171021803307
5.77 0 0.168521802982
5.78 0 0.162003932637
5.79 0 0.158784928757
5.8 0 0.154555174374
5.81 0 0.152062915071
5.82 0 0.147109740965
5.83 0 0.138987039723
5.84 0 0.136823266085
5.85 0 0.131920035707
5.86 0 0.127638490721
5.87 0 0.125659464449
5.88 0 0.124015910126
5.89 0 0.122736042828
5.9 0 0.122736042828
5.91 0 0.121007796459
5.92 0 0.120525514301
5.93 0 0.121675056689
5.94 0 0.12194920202
5.95 0 0.122692323634
5.96 0 0.123000169185
5.97 0 0.123000169185
5.98 0 0.123080759839
5.99 0 0.124572818613
6.0 0 0.125616264832
6.01 0 0.126527455848
6.02 0 0.126527455848
6.03 0 0.126577314585
6.04 0 0.130053810376
6.05 0 0.130181997755
6.06 0 0.130019121616
