time index height
0.01 0 0.0
0.02 0 0.0263787406249
0.03 0 0.0265172482798
0.04 0 0.0299975357266
0.05 0 0.0348276199266
0.06 0 0.0382349111194
0.07 0 0.0413624004873
0.08 0 0.0447946089575
0.09 0 0.0491027739108
0.1 0 0.0532633662791
0.11 0 0.0601560482201
0.12 0 0.0649156399045
0.13 0 0.0688119534439
0.14 0 0.0734442214329
0.15 0 0.0746200722386
0.16 0 0.0751937674956
0.17 0 0.078269271309
0.18 0 0.0804617009856
0.19 0 0.0823554260824
0.2 0 0.0835509114559
0.21 0 0.0843745020187
0.22 0 0.084115938672
0.23 0 0.0831317439417
0.24 0 0.0813747989626
0.25 0 0.0793366330577
0.26 0 0.0719296627875
0.27 0 0.06846208847
0.28 0 0.0647068627572
0.29 0 0.0627190845181
0.3 0 0.0532033065356
0.31 0 0.0469369181243
0.32 0 0.0427346022364
0.33 0 0.0334163575862
0.34 0 0.0300345766792
0.35 0 0.0297467776683
0.36 0 0.0294719667398
0.37 0 0.0291155824286
0.38 0 0.0290256457638
0.39 0 0.0289949933457
0.4 0 0.0291787384744
0.41 0 0.0293367776057
0.42 0 0.0297468641522
0.43 0 0.0303746020002
0.44 0 0.0319482212323
0.45 0 0.0325046563013
0.46 0 0.0335792871768
0.47 0 0.0354039526511
0.48 0 0.0365121021364
0.49 0 0.0376197773431
0.5 0 0.0383214591053
0.51 0 0.0386989498174
0.52 0 0.0408919637527
0.53 0 0.0422203502489
0.54 0 0.04295229669
0.55 0 0.0425467139556
0.56 0 0.0408017154081
0.57 0 0.0400256772212
0.58 0 0.0399264565194
0.59 0 0.0399467205654
0.6 0 0.0403121251031
0.61 0 0.0407741875575
0.62 0 0.0413205493943
0.63 0 0.0415426810753
0.64 0 0.0415454304908
0.65 0 0.0415454304908
0.66 0 0.0416544685083
0.67 0 0.0416544685083
0.68 0 0.041866890712
0.69 0 0.0419325053064
0.7 0 0.0419575845069
0.71 0 0.0421411611709
0.72 0 0.0420755045016
0.73 0 0.041921843704
0.74 0 0.041921843704
0.75 0 0.041921843704
0.76 0 0.041609237549
0.77 0 0.0416302986548
0.78 0 0.0413775430659
0.79 0 0.04103466082
0.8 0 0.0405909189013
0.81 0 0.0400070543802
0.82 0 0.038908207049
0.83 0 0.0385582337344
0.84 0 0.0382540436161
0.85 0 0.0376177708063
0.86 0 0.0373445150093
0.87 0 0.0373970459687
0.88 0 0.0376817641612
0.89 0 0.0382514856469
0.9 0 0.0382381205106
0.91 0 0.0385307070389
0.92 0 0.0385307070389
0.93 0 0.0443683484171
0.94 0 0.0452531340086
0.95 0 0.0485271489706
0.96 0 0.0514017986675
0.97 0 0.052830922411
0.98 0 0.0541876176322
0.99 0 0.0548097680519
1.0 0 0.0558952659314
1.01 0 0.056117590036
1.02 0 0.056057851171
1.03 0 0.056226439471
1.04 0 0.0563319708077
1.05 0 0.0565940008831
1.06 0 0.0565615496499
1.07 0 0.0563767529874
1.08 0 0.0561626375067
1.09 0 0.0558573938655
1.1 0 0.0555637744553
1.11 0 0.055435122384
1.12 0 0.0554162230944
1.13 0 0.0553417493366
1.14 0 0.055387475001
1.15 0 0.0554210063803
1.16 0 0.0551285751525
1.17 0 0.0547305438814
1.18 0 0.0546599612255
1.19 0 0.054606609655
1.2 0 0.0544774717751
1.21 0 0.0544408435824
1.22 0 0.0544408435824
1.23 0 0.0537439719731
1.24 0 0.0527531719635
1.25 0 0.0515339602923
1.26 0 0.050719176413
1.27 0 0.0500601996533
1.28 0 0.0490895935647
1.29 0 0.048237116883
1.3 0 0.047972555949
1.31 0 0.0478828308273
1.32 0 0.0479825351535
1.33 0 0.04795984795
1.34 0 0.0478228374642
1.35 0 0.0469122626448
1.36 0 0.0458513858362
1.37 0 0.0451559129759
1.38 0 0.0450199683229
1.39 0 0.0458175310884
1.4 0 0.0467691559196
1.41 0 0.0473885245397
1.42 0 0.0478288395594
1.43 0 0.0487642962448
1.44 0 0.049576578578
1.45 0 0.0501575519412
1.46 0 0.0515632134804
1.47 0 0.0518726432967
1.48 0 0.0518495177833
1.49 0 0.0520478892794
1.5 0 0.0522528739355
1.51 0 0.0522840190276
1.52 0 0.0522840190276
1.53 0 0.0527053634562
1.54 0 0.0537786751873
1.55 0 0.0545865079776
1.56 0 0.0548219331604
1.57 0 0.0553246176862
1.58 0 0.0557643746199
1.59 0 0.0561135019776
1.6 0 0.0559309041867
1.61 0 0.056185289289
1.62 0 0.0556282635462
1.63 0 0.0550409031701
1.64 0 0.0546546136198
1.65 0 0.0543783801423
1.66 0 0.0540900309352
1.67 0 0.0542595586625
1.68 0 0.0540343601843
1.69 0 0.0536939607568
1.7 0 0.0536185308776
1.71 0 0.054783439044
1.72 0 0.0565545861306
1.73 0 0.0591071570223
1.74 0 0.0603516658128
1.75 0 0.0616614117236
1.76 0 0.063528384219
1.77 0 0.064658394271
1.78 0 0.0653357070796
1.79 0 0.0673417615666
1.8 0 0.0685471170078
1.81 0 0.0685471170078
1.82 0 0.0707365349972
1.83 0 0.0712498572947
1.84 0 0.0712371900698
1.85 0 0.0714096848613
1.86 0 0.0716654803543
1.87 0 0.0718802930538
1.88 0 0.0725136301523
1.89 0 0.0729783432179
1.9 0 0.0733346931055
1.91 0 0.074421300532
1.92 0 0.0752856157173
1.93 0 0.0761558893729
1.94 0 0.0763553538974
1.95 0 0.0766126331861
1.96 0 0.0763432279654
1.97 0 0.0757157363694
1.98 0 0.0747204656848
1.99 0 0.0744483203881
2.0 0 0.074341234266
2.01 0 0.0738037469737
2.02 0 0.0725391559373
2.03 0 0.0718246098165
2.04 0 0.0708203128639
2.05 0 0.0687406073591
2.06 0 0.0673965458562
2.07 0 0.0665746400496
2.08 0 0.0656480154229
2.09 0 0.0640389799544
2.1 0 0.0629707585342
2.11 0 0.062517718307
2.12 0 0.0622414571133
2.13 0 0.0619996951726
2.14 0 0.0614777942466
2.15 0 0.0609051252479
2.16 0 0.0599958943134
2.17 0 0.0598187455088
2.18 0 0.0597369298535
2.19 0 0.0599362144595
2.2 0 0.0610776841931
2.21 0 0.0615420643621
2.22 0 0.0622227447855
2.23 0 0.0628036871739
2.24 0 0.0631752686717
2.25 0 0.0636702514466
2.26 0 0.0645809341214
2.27 0 0.0674901366742
2.28 0 0.0689998948704
2.29 0 0.0703278528709
2.3 0 0.0739956442269
2.31 0 0.0777586491015
2.32 0 0.0801868053706
2.33 0 0.0843639553133
2.34 0 0.0866639860632
2.35 0 0.0873309563582
2.36 0 0.0883329196478
2.37 0 0.0891317622098
2.38 0 0.0893744361169
2.39 0 0.0931034636928
2.4 0 0.0932609574329
2.41 0 0.0938096435409
2.42 0 0.0953190139478
2.43 0 0.0968341376037
2.44 0 0.0982074488981
2.45 0 0.0997589836746
