time index height
0.01 0 0.0
0.02 0 0.0260035434325
0.03 0 0.0274922648089
0.04 0 0.029102574341
0.05 0 0.0337909042357
0.06 0 0.0400750196342
0.07 0 0.0451286365342
0.08 0 0.04999731844
0.09 0 0.0538706775672
0.1 0 0.0561785738679
0.11 0 0.0576875135191
0.12 0 0.0622401593316
0.13 0 0.0682011369881
0.14 0 0.0715151315365
0.15 0 0.0763573033526
0.16 0 0.0763573033526
0.17 0 0.0891804050318
0.18 0 0.0947786669465
0.19 0 0.0997655998312
0.2 0 0.103507503354
0.21 0 0.104044590354
0.22 0 0.107152634937
0.23 0 0.107647043397
0.24 0 0.107492756303
0.25 0 0.10683734507
0.26 0 0.10663653271
0.27 0 0.106297319495
0.28 0 0.106297319495
0.29 0 0.106297319495
0.3 0 0.106297319495
0.31 0 0.0933933623111
0.32 0 0.087840009169
0.33 0 0.0831745767472
0.34 0 0.0696702426456
0.35 0 0.0688165594845
0.36 0 0.0562336976276
0.37 0 0.0562336976276
0.38 0 0.0448684019488
0.39 0 0.0366473141847
0.4 0 0.0306800383521
0.41 0 0.0303907608961
0.42 0 0.0310271572275
0.43 0 0.0331428966506
0.44 0 0.0343031159335
0.45 0 0.0381212109979
0.46 0 0.0401875537329
0.47 0 0.0406234328336
0.48 0 0.0418531383048
0.49 0 0.0419470467312
0.5 0 0.0411001672984
0.51 0 0.0410720830006
0.52 0 0.0406339852204
0.53 0 0.0399710410732
0.54 0 0.039878692604
0.55 0 0.0397216044184
0.56 0 0.0396782872181
0.57 0 0.0397258166525
0.58 0 0.0406978008353
0.59 0 0.0408302883613
0.6 0 0.0410523072341
0.61 0 0.0412670154996
0.62 0 0.041254768697
0.63 0 0.0411491269708
0.64 0 0.0409556611714
0.65 0 0.0417894186446
0.66 0 0.0424631364221
0.67 0 0.0428910307466
0.68 0 0.0444792175611
0.69 0 0.0450923188841
0.7 0 0.0462710710456
0.71 0 0.046715075689
0.72 0 0.04780272508
0.73 0 0.0484160683679
0.74 0 0.0490191921142
0.75 0 0.0501048363225
0.76 0 0.0501857431224
0.77 0 0.0504158874059
0.78 0 0.0504158874059
0.79 0 0.0504158874059
0.8 0 0.0520681269252
0.81 0 0.0531461178112
0.82 0 0.0534328947879
0.83 0 0.0531743407041
0.84 0 0.0535199025418
0.85 0 0.0543269783478
0.86 0 0.0549881182343
0.87 0 0.0550372679644
0.88 0 0.0558917121028
0.89 0 0.0562044945934
0.9 0 0.0576708190358
0.91 0 0.0580450401491
0.92 0 0.0588186014231
0.93 0 0.0592789225242
0.94 0 0.0593463351072
0.95 0 0.0603800511886
0.96 0 0.0604850616628
0.97 0 0.0604850616628
0.98 0 0.05993393514
0.99 0 0.0595870179544
1.0 0 0.0599816005212
1.01 0 0.060571953665
1.02 0 0.0614350805753
1.03 0 0.0625760166276
1.04 0 0.0645358641345
1.05 0 0.0657410297437
