0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.0121047714583,0.302676524467,-0.00456799338171,-0.30242489914,0.0212268975832,0.301255627515,-0.0378213931197,-0.299172257506,0.0543011273998,0.296181110673,-0.0706160960516,-0.292291263036,0.0867167946504,0.287514517541,-0.10255436893,-0.28186536824
-0.0243656980514,0.304480175407,0.00747191534628,-0.304894747272,0.00944486947052,0.30437070799,-0.0263325784838,-0.302909670803,0.0431392232874,0.300516133479,-0.0598130650296,-0.297197464465,0.0763027736895,0.292963880203,-0.0925575860956,-0.287828413682
-0.0367618027185,0.30578460246,0.0196738970774,-0.306884022425,-0.00252455346843,0.307025099938,-0.0146326738575,-0.306207394442,0.0317442060299,0.30443345948,-0.0487566068758,-0.301708834724,0.0656167497913,0.298042028679,-0.0822719836459,-0.293444492105
-0.0493182908473,0.306872365877,0.0320315015634,-0.308676770182,-0.0146430662518,0.309501646023,-0.00279183611393,-0.309344375809,0.0202178791057,0.308205458608,-0.037579764409,-0.306088508563,0.0548223973018,0.303000243423,-0.0718910614875,-0.298950463222
-0.0619745582017,0.307365971448,0.0445263251457,-0.309893595747,-0.026934606532,0.311422591588,0.00925609146623,-0.3119480318,0.00845225124509,0.311468223157,-0.0261333566764,-0.309984711838,0.043730247674,0.30750227844,-0.0611862184641,-0.304028922575
-0.0746613886434,0.307102262611,0.0571081462119,-0.31036642982,-0.0393683316664,0.312616630987,0.0214999009189,-0.313845514714,-0.00356123007036,0.314049066242,-0.0143890753044,-0.313226620569,0.0322923716204,0.311380864621,-0.0500901688713,-0.308517828477
-0.0873745503795,0.306241833793,0.0697550903687,-0.310255155586,-0.0519047260364,0.31324146622,0.0338825459201,-0.315190880366,-0.0157482073042,0.316096945045,-0.00243826125818,-0.315956660988,0.0206166586524,0.314770492566,-0.0387268104813,-0.312542366251
-0.100066595599,0.304730565692,0.0824264031162,-0.309502051655,-0.0645099996447,0.313236395823,0.046377423077,-0.315921084404,-0.0280894357016,0.317547121002,0.00970732058911,-0.318109056768,0.00870732376786,0.317605008653,-0.0270927898711,-0.316036665723
-0.112706125095,0.302583532207,0.0950895305042,-0.308119701663,-0.0771506168096,0.312611456812,0.0589501904383,-0.316043572229,-0.0405499442503,0.318404414286,0.0220122484229,-0.319685980582,-0.00339993903771,0.31988392707,-0.0152238949107,-0.318997582785
-0.125267992594,0.299826157935,0.10771696312,-0.306131623768,-0.0897968283694,0.311388092357,0.0715689938649,-0.315577551774,-0.053095919498,0.318685646326,0.0344409055049,-0.320701725749,-0.01566787556,0.321618881703,-0.0031588422661,-0.32143397144
-0.137710657417,0.29644006074,0.120269901858,-0.303516020562,-0.102412839254,0.309541377901,0.0842012807556,-0.314495276344,-0.0656982645791,0.31836056827,0.0469678378041,-0.321123874202,-0.0280748346784,0.322775629122,0.0090846521979,-0.323310115581
-0.150028468216,0.292486797997,0.132736130213,-0.300334393323,-0.114979828462,0.307132204612,0.0968216280575,-0.312856470903,-0.0783249988818,0.317487183688,0.0595545937572,-0.321008156846,-0.0405760224578,0.323407083225,0.0214556223781,-0.324675577655
