time index height
0.0 0 0.0
0.037 0 0.0287231707831
0.051 0 0.0322913758517
0.067 0 0.042322745065
0.085 0 0.0499771491563
0.098 0 0.0566239246024
0.11 0 0.0652850435144
0.128 0 0.0729374928155
0.142 0 0.0786369323673
0.157 0 0.0817248023732
0.17 0 0.0849164977834
0.185 0 0.0859326504486
0.196 0 0.0864757228517
0.209 0 0.0863650161352
0.224 0 0.0856315753706
0.238 0 0.0837217169069
0.252 0 0.0802170578398
0.273 0 0.0765460066894
0.284 0 0.0726080621811
0.295 0 0.0679525617564
0.312 0 0.0661672028808
0.325 0 0.0647572171141
0.336 0 0.0624299134488
0.355 0 0.0562248106381
0.371 0 0.0511949992563
0.385 0 0.0399448343586
0.406 0 0.0347754086785
0.416 0 0.0307791274539
0.429 0 0.0291170639719
0.438 0 0.0292797471556
0.455 0 0.0304711649963
0.468 0 0.0312268599313
0.482 0 0.0317287154052
0.499 0 0.0322960937813
0.51 0 0.0329085792544
0.525 0 0.0337487750517
0.543 0 0.0343445799783
0.554 0 0.0350790151921
0.566 0 0.036574742191
0.584 0 0.0381309944595
0.602 0 0.0383904906003
0.611 0 0.0390573921442
0.622 0 0.0396077217841
0.632 0 0.0402559182887
0.655 0 0.0396013224121
0.668 0 0.0394231421709
0.686 0 0.0394305714195
0.697 0 0.0395654394363
0.712 0 0.0395797674492
0.728 0 0.0395280037045
0.743 0 0.0394966682166
0.756 0 0.0395301202399
0.767 0 0.0393364954608
0.785 0 0.0388603794919
0.798 0 0.0386884700079
0.81 0 0.0381369328213
0.832 0 0.0379024803502
0.844 0 0.0377728480707
0.854 0 0.0373428309895
0.878 0 0.0369361028307
0.888 0 0.0369934093471
0.896 0 0.0369204024751
0.908 0 0.0364373811099
0.928 0 0.0370773308994
0.943 0 0.0381528747919
0.951 0 0.0404462546592
0.964 0 0.0427729876416
0.978 0 0.0442338196402
0.989 0 0.0458560968234
1.008 0 0.0466016567013
1.014 0 0.0473801741213
1.027 0 0.0479456616155
1.039 0 0.0482585640252
1.055 0 0.0484098832808
1.065 0 0.0484793984401
1.075 0 0.0483905493402
1.087 0 0.0482894115093
1.097 0 0.0477864625909
1.111 0 0.0473518202461
1.122 0 0.0471871615892
1.132 0 0.047189836603
1.14 0 0.047434321726
1.159 0 0.0478009504062
1.168 0 0.0484195332742
1.177 0 0.048590786834
1.191 0 0.0484270829431
1.202 0 0.0487040408379
1.217 0 0.0487300658701
1.229 0 0.0481717201942
1.252 0 0.0480117508427
1.263 0 0.0477590340027
1.274 0 0.0472985685496
1.283 0 0.0459884469996
1.303 0 0.0451776197624
1.314 0 0.044819991035
1.327 0 0.0443675817875
1.343 0 0.0435064601471
1.358 0 0.0425165379714
1.373 0 0.0409298106032
1.392 0 0.042032967809
1.407 0 0.0424527720155
1.422 0 0.043492753705
1.441 0 0.0439555538661
1.453 0 0.0446346636573
1.465 0 0.0457085680875
1.482 0 0.0464569589689
1.497 0 0.0470319085861
1.509 0 0.0479987018905
1.531 0 0.0485909938042
1.54 0 0.0493135546215
1.551 0 0.0500133938438
1.565 0 0.0492581645502
1.586 0 0.0492609554235
1.598 0 0.0504243565943
1.611 0 0.0513546417881
1.633 0 0.0516446474105
1.646 0 0.0514891797813
1.659 0 0.0502461863634
1.676 0 0.0486362247237
1.688 0 0.0461915394451
1.704 0 0.0459805517792
1.721 0 0.0461524945165
1.736 0 0.0482665709085
1.747 0 0.0515740447223
1.764 0 0.0540528180094
1.777 0 0.0555010807443
1.786 0 0.0577649373963
1.798 0 0.0595946804001
1.813 0 0.0604738568975
1.822 0 0.0611694503919
1.834 0 0.0617142149627
1.844 0 0.0625939766102
1.866 0 0.0633637567334
1.876 0 0.0637882652956
1.893 0 0.0639045411118
1.917 0 0.0647096511409
1.931 0 0.0653082713419
1.94 0 0.0661276128814
1.959 0 0.0665120749526
1.971 0 0.0666029785988
1.981 0 0.0663259699074
1.993 0 0.065872661156
