time index height
0.0 0 0.0
0.057 0 0.0265332011792
0.061 0 0.0275029685283
0.071 0 0.0324250759152
0.08 0 0.0360004540666
0.09 0 0.040828067949
0.101 0 0.0449958088423
0.109 0 0.0515000871109
0.12 0 0.0559360106198
0.132 0 0.0614811497608
0.142 0 0.0668956195615
0.15 0 0.071098186032
0.16 0 0.075738052199
0.171 0 0.0785897988649
0.185 0 0.0825662065728
0.191 0 0.084619835193
0.2 0 0.0855362915345
0.212 0 0.0866788465992
0.223 0 0.0875079216116
0.229 0 0.0877178592397
0.242 0 0.0879157949224
0.255 0 0.0876023047078
0.264 0 0.0865623978921
0.272 0 0.0858993778968
0.284 0 0.0835009897069
0.289 0 0.0835009897069
0.3 0 0.0809759596454
0.31 0 0.0793534151038
0.322 0 0.0774708085539
0.332 0 0.0762065148976
0.34 0 0.0752742655983
0.357 0 0.0735563173667
0.359 0 0.0730198377297
0.371 0 0.071941225578
0.384 0 0.0704792736837
0.392 0 0.0685014523877
0.406 0 0.0663501233088
0.413 0 0.0648553765392
0.42 0 0.0634923354545
0.433 0 0.0606921358817
0.439 0 0.0589390113661
0.452 0 0.0547883511536
0.459 0 0.0513758185797
0.47 0 0.0463378925499
0.48 0 0.0418035501213
0.489 0 0.0378434741494
0.501 0 0.0338644259794
0.511 0 0.0304473174002
0.52 0 0.0294398932557
0.532 0 0.0297884342424
0.54 0 0.0306774223476
0.551 0 0.0317424146636
0.563 0 0.0332124105624
0.568 0 0.0337325483177
0.582 0 0.0350553852787
0.591 0 0.0362210786191
0.599 0 0.0368613377728
0.612 0 0.0377533648655
0.623 0 0.0387318514929
0.63 0 0.0390247146181
0.641 0 0.0395817058638
0.652 0 0.0400100140653
0.659 0 0.0401321952299
0.672 0 0.0402923610105
0.68 0 0.040305012358
0.691 0 0.0403832354754
0.706 0 0.0404861559106
0.713 0 0.0405323559295
0.723 0 0.0407329885773
0.733 0 0.0407888613602
0.743 0 0.0407999701486
0.756 0 0.0407035363578
0.762 0 0.0406779929633
0.774 0 0.04072263888
0.782 0 0.0406036383963
0.792 0 0.0404213148741
0.803 0 0.0400241502107
0.811 0 0.0398149014666
0.822 0 0.0396554034056
0.831 0 0.0392073018741
0.841 0 0.0388960577824
0.85 0 0.0386945630616
0.864 0 0.0380770761868
0.872 0 0.0379741387194
0.884 0 0.0377573124494
0.894 0 0.0377812450132
0.903 0 0.037688850215
0.911 0 0.037846815505
