time index height
0.01 0 0.0
0.02 0 0.0260083113843
0.03 0 0.0260083113843
0.04 0 0.0278515616967
0.05 0 0.0278515616967
0.06 0 0.0366684865985
0.07 0 0.0442230736491
0.08 0 0.0449044084145
0.09 0 0.0495147354659
0.1 0 0.0534970825642
0.11 0 0.0586906501393
0.12 0 0.0651237673925
0.13 0 0.0660839625877
0.14 0 0.0701896887222
0.15 0 0.0754562014724
0.16 0 0.0782390878562
0.17 0 0.080740818983
0.18 0 0.083850569668
0.19 0 0.0867790382092
0.2 0 0.0888800242008
0.21 0 0.0905859991035
0.22 0 0.0919661554976
0.23 0 0.0923695019819
0.24 0 0.0921583991295
0.25 0 0.0917886838919
0.26 0 0.0916524267549
0.27 0 0.0910491102143
0.28 0 0.0902538041248
0.29 0 0.0894431266134
0.3 0 0.0885781904661
0.31 0 0.0883365597908
0.32 0 0.0877491407158
0.33 0 0.086852833523
0.34 0 0.0867652162027
0.35 0 0.0865974948044
0.36 0 0.0865269196096
0.37 0 0.0863853088675
0.38 0 0.0859006892464
0.39 0 0.0849119148199
0.4 0 0.0836436536367
0.41 0 0.0825090761168
0.42 0 0.0810041549892
0.43 0 0.0802898100155
0.44 0 0.0778384225499
0.45 0 0.0754087338147
0.46 0 0.070481192752
0.47 0 0.0685622846465
0.48 0 0.0632969446865
0.49 0 0.057828651742
0.5 0 0.0550376814609
0.51 0 0.0493997587908
0.52 0 0.0439984261139
0.53 0 0.037035529873
0.54 0 0.0319954230877
0.55 0 0.0317166383244
0.56 0 0.0314673720133
0.57 0 0.0326567659053
0.58 0 0.034032564326
0.59 0 0.0355855050364
0.6 0 0.0362243094158
0.61 0 0.0363928058597
0.62 0 0.0369153561878
0.63 0 0.037641926877
0.64 0 0.0384899864799
0.65 0 0.0389301774574
0.66 0 0.0394380564569
0.67 0 0.0398648528044
0.68 0 0.0401817765522
0.69 0 0.0403905241602
0.7 0 0.0407734289269
0.71 0 0.0412243310998
0.72 0 0.0414930685279
0.73 0 0.041625721227
0.74 0 0.0416405035509
0.75 0 0.041618059011
0.76 0 0.041559390493
0.77 0 0.0415085187367
0.78 0 0.0414496334868
0.79 0 0.041230133122
0.8 0 0.041230133122
0.81 0 0.041230133122
0.82 0 0.0409089353647
0.83 0 0.0408239438962
0.84 0 0.0404185132647
0.85 0 0.0402446927707
0.86 0 0.04010446479
0.87 0 0.0397052487502
