time index height
0.01 0 0.0
0.02 0 0.0260067679917
0.03 0 0.0357745042974
0.04 0 0.0450377373373
0.05 0 0.0611096830466
0.06 0 0.0611096830466
0.07 0 0.080790999081
0.08 0 0.0847936027712
0.09 0 0.0838545725893
0.1 0 0.0787813304103
0.11 0 0.072976860859
0.12 0 0.0611946491153
0.13 0 0.0598025224897
0.14 0 0.051807267777
0.15 0 0.0358970226325
0.16 0 0.0297286333211
0.17 0 0.0297730501089
0.18 0 0.0304979060621
0.19 0 0.0307815643771
0.2 0 0.0315911328885
0.21 0 0.0326757730003
0.22 0 0.0347714605563
0.23 0 0.0358147272366
0.24 0 0.0373502976351
0.25 0 0.0379646095811
0.26 0 0.0406790315973
0.27 0 0.0413613031473
0.28 0 0.0441573714638
0.29 0 0.0455369299761
0.3 0 0.0460622241227
0.31 0 0.0461208052625
0.32 0 0.0451621518349
0.33 0 0.0451621518349
0.34 0 0.043422830684
0.35 0 0.0426594856039
0.36 0 0.0417119907998
0.37 0 0.0413706960387
0.38 0 0.0413414925879
0.39 0 0.0413658826641
0.4 0 0.0416123391267
0.41 0 0.041685466809
0.42 0 0.041685466809
0.43 0 0.0413672235848
0.44 0 0.0409134048259
0.45 0 0.0395367135349
0.46 0 0.0385836066866
0.47 0 0.037705201544
0.48 0 0.0371518501651
0.49 0 0.0366697004924
0.5 0 0.0366178661287
0.51 0 0.0371624568171
0.52 0 0.0371681216339
0.53 0 0.0370315350912
0.54 0 0.0370350435706
0.55 0 0.0383249164516
0.56 0 0.0390745117901
0.57 0 0.0394476515519
0.58 0 0.0395537096061
0.59 0 0.0395852643396
0.6 0 0.0395548702195
0.61 0 0.0395548702195
0.62 0 0.0395548702195
0.63 0 0.0407941896086
0.64 0 0.0409547426174
0.65 0 0.0408669045373
0.66 0 0.0397095625761
0.67 0 0.039006441491
0.68 0 0.0388976995579
0.69 0 0.0394484906643
0.7 0 0.04002109698
0.71 0 0.0403671871083
0.72 0 0.0406186951467
0.73 0 0.0410567582139
0.74 0 0.0411625012766
0.75 0 0.0416252304754
0.76 0 0.0422141776621
0.77 0 0.0416969718417
0.78 0 0.0410040750823
0.79 0 0.0409299206092
0.8 0 0.0407373083204
0.81 0 0.0405533620681
0.82 0 0.0405221449609
0.83 0 0.0405221449609
0.84 0 0.0405221449609
0.85 0 0.0409321673002
