time index height
0.0 0 0.0
0.036 0 0.0259815684014
0.046 0 0.0272078388301
0.052 0 0.0289842771716
0.056 0 0.0303888717903
0.06 0 0.0318898919254
0.064 0 0.033463279647
0.074 0 0.0378188538892
0.084 0 0.0431459228132
0.094 0 0.0488801578558
0.104 0 0.0533593098789
0.118 0 0.0612462244278
0.125 0 0.0654628496787
0.133 0 0.0690689285449
0.145 0 0.0744962779418
0.151 0 0.0781190447369
0.164 0 0.0826105828016
0.174 0 0.0852520563269
0.184 0 0.087786385045
0.193 0 0.0894950824856
0.205 0 0.0904875808548
0.213 0 0.090938134911
0.223 0 0.0913579898637
0.233 0 0.0914495066161
0.243 0 0.09124426041
0.252 0 0.0906876303434
0.263 0 0.0894394886134
0.272 0 0.0881194591004
0.284 0 0.0859615621621
0.293 0 0.083450777997
0.303 0 0.0812437180353
0.314 0 0.0790003654081
0.324 0 0.0769407816197
0.334 0 0.075011424268
0.344 0 0.0729653303168
0.355 0 0.0707232278047
0.366 0 0.0688547017262
0.374 0 0.0671723595487
0.383 0 0.0653282462531
0.391 0 0.0634002611327
0.404 0 0.0599421487449
0.413 0 0.0561979537804
0.423 0 0.0522371660221
0.435 0 0.0475936378988
0.442 0 0.0427547970833
0.455 0 0.0383843424693
0.463 0 0.0355741659508
0.473 0 0.0335141741168
0.483 0 0.0314187841226
0.495 0 0.0296394869026
0.504 0 0.0292294891366
0.516 0 0.0295447254142
0.522 0 0.0307428685979
0.534 0 0.0324402430638
0.541 0 0.0330084442561
0.554 0 0.0342997049701
0.565 0 0.035449531441
0.573 0 0.0367306703208
0.582 0 0.0377333653715
0.593 0 0.0388545402119
0.603 0 0.0393560195301
0.613 0 0.0397408009207
0.623 0 0.0398918367854
0.636 0 0.0398577809022
0.644 0 0.0399076716858
0.653 0 0.040097072147
0.664 0 0.0401220378482
0.676 0 0.0402114038846
0.683 0 0.0403221095161
0.693 0 0.0407847271454
0.703 0 0.0409216428084
0.715 0 0.0410608893857
0.725 0 0.0411303937077
0.733 0 0.0411519613672
0.744 0 0.0412646936388
0.754 0 0.0412081474228
0.763 0 0.0410969217604
0.775 0 0.0409553012485
0.783 0 0.0408420619638
0.793 0 0.0407129314699
0.802 0 0.0405273923786
0.814 0 0.0402337805659
0.824 0 0.0400024753454
0.833 0 0.0396926213043
0.844 0 0.0392933926975
0.853 0 0.0389048554999
0.862 0 0.0387005638664
0.877 0 0.0381908145721
