time index height
0.0 0 0.0
0.019 0 0.0285623992916
0.025 0 0.0279334551105
0.035 0 0.0283558438262
0.049 0 0.0318684995253
0.055 0 0.0338673070167
0.064 0 0.0376548659634
0.071 0 0.0406285026654
0.08 0 0.0453761321484
0.095 0 0.0544253337224
0.111 0 0.0605898674404
0.118 0 0.0625211471678
0.13 0 0.0658951156041
0.131 0 0.0658951156041
0.164 0 0.0658951156041
0.17 0 0.078760454674
0.181 0 0.0857563200338
0.188 0 0.0866324292014
0.198 0 0.0871994576426
0.205 0 0.0871611222781
0.205 0 0.0871097590924
0.221 0 0.0859721641746
0.225 0 0.0855711822487
0.241 0 0.0831243740877
0.242 0 0.0821757693208
0.259 0 0.0770118673203
0.267 0 0.0718389037456
0.279 0 0.068294110471
0.285 0 0.0656132004151
0.297 0 0.0611481264746
0.305 0 0.059426284179
0.314 0 0.0574434886348
0.322 0 0.0559548062052
0.334 0 0.0522083130067
0.345 0 0.0475663839623
0.352 0 0.0458371873878
0.362 0 0.0410554740011
0.375 0 0.0344234120071
0.386 0 0.0306026309789
0.394 0 0.0303753673973
0.401 0 0.0302097586364
0.414 0 0.0302491666084
0.427 0 0.0315638081483
0.437 0 0.0327097375261
0.442 0 0.0334177350292
0.454 0 0.0347973085316
0.463 0 0.0352411441151
0.472 0 0.0356265536239
0.484 0 0.0358491123278
0.495 0 0.035807842206
0.501 0 0.0357610652082
0.514 0 0.0360476213845
0.527 0 0.0365131766096
0.538 0 0.0368210290745
0.547 0 0.0369749422095
0.551 0 0.0370443207727
0.563 0 0.0367811325949
0.576 0 0.0373528840216
0.581 0 0.0377202664168
0.596 0 0.0387866054435
0.605 0 0.0393078690194
0.619 0 0.0401071069637
0.628 0 0.0404688188308
0.635 0 0.0406792172639
0.642 0 0.040749240727
0.656 0 0.0408346084721
0.666 0 0.0408831541962
0.681 0 0.0409715291345
0.686 0 0.0409715291345
0.691 0 0.0409715291345
0.706 0 0.0415469294095
0.718 0 0.0416661096295
0.724 0 0.0418912068909
0.735 0 0.0421749897836
0.746 0 0.0423718377357
0.759 0 0.0422930565961
