time index height
0.0 0 0.0
0.047 0 0.026665429044
0.054 0 0.0299225420098
0.066 0 0.0329943973233
0.075 0 0.0382473710461
0.088 0 0.0434926340559
0.096 0 0.0460635585766
0.108 0 0.0548567296489
0.12 0 0.0612090030385
0.132 0 0.0668239146732
0.142 0 0.0723654054954
0.152 0 0.0777736187616
0.168 0 0.0824927691981
0.176 0 0.0855788370861
0.188 0 0.0873505287807
0.194 0 0.0885877347299
0.199 0 0.0892948013985
0.206 0 0.0900456854176
0.216 0 0.0916000491283
0.227 0 0.0919899867725
0.235 0 0.0925923858163
0.242 0 0.0929499771061
0.251 0 0.0930540271128
0.264 0 0.0928307031584
0.273 0 0.0924094635932
0.282 0 0.0917740884921
0.294 0 0.0894509647767
0.303 0 0.0889294747125
0.317 0 0.0870004600265
0.322 0 0.0863719153346
0.333 0 0.0855181332402
0.342 0 0.0844996506445
0.355 0 0.0826935189388
0.366 0 0.0823415613973
0.376 0 0.0809404318295
0.384 0 0.0789027855357
0.395 0 0.0729133124674
0.413 0 0.0700298218486
0.423 0 0.0647808787615
0.431 0 0.0597492344617
0.44 0 0.0534885683953
0.456 0 0.048081871754
0.463 0 0.0446108419359
0.473 0 0.0382400659614
0.479 0 0.0328788642652
0.494 0 0.0287596200793
0.511 0 0.0281468322887
0.522 0 0.0291114324823
0.522 0 0.0308818211801
0.538 0 0.031462777743
0.544 0 0.0331864007322
0.56 0 0.0341918659316
0.569 0 0.0355627178495
0.577 0 0.0362269679582
0.584 0 0.0374845266624
0.6 0 0.0380583380651
0.611 0 0.0384662425209
0.626 0 0.0395473941994
0.63 0 0.0399460787028
0.64 0 0.0405614636013
0.653 0 0.0406783305929
0.659 0 0.0404812038037
0.665 0 0.0405796224068
0.675 0 0.0408796639244
0.691 0 0.0408795951988
0.698 0 0.0407251691844
0.708 0 0.0410735502587
0.716 0 0.041175599309
0.723 0 0.0414336436828
0.731 0 0.0415479573711
0.74 0 0.0415501475755
0.751 0 0.041469146799
0.764 0 0.0414032267244
0.773 0 0.0411069679777
0.783 0 0.0411069679777
0.788 0 0.0410332396504
0.802 0 0.0406279619346
0.814 0 0.0403689397449
0.817 0 0.0403689397449
0.833 0 0.0391061964509
0.843 0 0.0390876365321
0.854 0 0.0389243146742
0.859 0 0.0389243146742
0.867 0 0.0389243146742
0.879 0 0.038216148846
0.897 0 0.0377648256424
0.911 0 0.0377602079728
0.919 0 0.0379991889175
0.927 0 0.0379991889175
0.951 0 0.0442280467001
0.963 0 0.0464499082075
0.969 0 0.0464499082075
0.979 0 0.0464499082075
1.0 0 0.0536277183296
1.012 0 0.054255241356
1.018 0 0.054255241356
1.029 0 0.055066860659
1.045 0 0.0548113521244
1.056 0 0.0549798771214
1.067 0 0.0551241239304
1.083 0 0.0551865372876
1.094 0 0.055333233486
1.106 0 0.0558317665504
1.116 0 0.0561457922572
1.128 0 0.0565486018234
1.136 0 0.0567758147671
1.146 0 0.0568556529895
1.162 0 0.0565542976626
1.172 0 0.0563700311363
1.181 0 0.0561951750664
1.202 0 0.0564458937412
1.212 0 0.0563964567454
1.217 0 0.0557806546648
1.238 0 0.0542144602169
1.251 0 0.0533210378965
1.261 0 0.0533210378965
1.27 0 0.0514158190372
1.286 0 0.0510265527287
1.294 0 0.0510265527287
1.301 0 0.0510265527287
1.32 0 0.0487923779843
1.326 0 0.048680696106
1.335 0 0.0482116826921
1.345 0 0.0476581300148
1.362 0 0.0467508108539
1.375 0 0.0456669143509
1.387 0 0.0450645150053
1.404 0 0.0461807374462
1.417 0 0.0461807374462
1.428 0 0.047379614294
1.439 0 0.0482512603682
1.449 0 0.0494631828858
1.458 0 0.0503952194575
1.472 0 0.0512324904208
1.486 0 0.0520314804945
1.504 0 0.0519366103561
1.514 0 0.0518974202414
1.523 0 0.0518699975143
1.533 0 0.0518699975143
1.545 0 0.052854188425
1.563 0 0.0531369310273
1.569 0 0.0538193872873
1.588 0 0.054013483576
1.605 0 0.0542239758757
1.623 0 0.0544817945047
1.64 0 0.0542805054058
1.651 0 0.0550320680935
1.66 0 0.0546235915686
1.669 0 0.0545848268607
1.685 0 0.0542241813715
1.694 0 0.0535562508235
1.702 0 0.0534724821389
1.708 0 0.0519064680467
1.717 0 0.0506516252397
1.727 0 0.0500166756705
1.738 0 0.0499601319246
1.749 0 0.0503083480485
1.759 0 0.0551627845817
1.78 0 0.0574223972789
1.789 0 0.0591840956956
1.799 0 0.0626424853255
1.815 0 0.0644033974548
1.822 0 0.0654942822521
1.833 0 0.0666953777686
1.841 0 0.0667140799674
1.853 0 0.0673936348657
1.863 0 0.0682900814034
1.87 0 0.0687106393395
1.879 0 0.0692389727213
1.89 0 0.0695073321112
1.899 0 0.0708246261936
1.917 0 0.0708246261936
1.921 0 0.0708246261936
1.927 0 0.0708246261936
1.937 0 0.0727427481981
1.952 0 0.0728169932071
1.957 0 0.0728169932071
1.963 0 0.0728169932071
1.967 0 0.0727274484644
1.976 0 0.0729469496431
1.989 0 0.0735486336944
2.007 0 0.0735756070006
2.015 0 0.0739130536479
2.023 0 0.0741343861939
2.049 0 0.0739654304521
2.059 0 0.0731510412166
2.07 0 0.072676581365
2.079 0 0.0711552680966
2.093 0 0.0693740302151
2.1 0 0.0688824619219
2.109 0 0.0685008855115
2.116 0 0.0682336919488
2.133 0 0.0676173548978
2.146 0 0.0672744816544
2.156 0 0.0671469359495
2.165 0 0.0667802883383
2.182 0 0.0662214959304
2.189 0 0.0652639370964
2.198 0 0.0652639370964
2.204 0 0.0652639370964
2.21 0 0.062989640461
2.225 0 0.0607677686646
2.234 0 0.061085132209
2.243 0 0.0615562077407
2.251 0 0.0615562077407
2.268 0 0.0639443492203
2.277 0 0.0645498643487
2.288 0 0.0650697252542
2.299 0 0.0658393697408
2.312 0 0.0669551223305
2.323 0 0.0676713476291
2.331 0 0.0678073563661
2.347 0 0.0683846603921
2.354 0 0.0683846603921
2.361 0 0.0701373486995
2.371 0 0.0707781885587
2.38 0 0.0707781885587
2.386 0 0.0707781885587
2.401 0 0.0736076739818
2.411 0 0.0743766270385
2.422 0 0.0756361158692
2.432 0 0.0762919665048
2.449 0 0.0789388810683
2.46 0 0.0791025320739
2.47 0 0.0800250348643
2.483 0 0.0811073830123
2.498 0 0.0813513624075
2.503 0 0.0813513624075
