time index height
0.01 0 0.0
0.02 0 0.026016089231
0.03 0 0.0295370004284
0.04 0 0.0338730466367
0.05 0 0.0382923778825
0.06 0 0.0411573405306
0.07 0 0.045768572052
0.08 0 0.0484090200138
0.09 0 0.0532199979974
0.1 0 0.0591691159228
0.11 0 0.0620641561876
0.12 0 0.0687491927411
0.13 0 0.0721732415373
0.14 0 0.075281164108
0.15 0 0.0787106781697
0.16 0 0.0809784692024
0.17 0 0.0844722542096
0.18 0 0.0870027798573
0.19 0 0.087889237078
0.2 0 0.088667848577
0.21 0 0.0892886986626
0.22 0 0.0890780615172
0.23 0 0.0881478871499
0.24 0 0.0874787664761
0.25 0 0.0865498210524
0.26 0 0.0849951097271
0.27 0 0.0841897686689
0.28 0 0.0833855395902
0.29 0 0.0820740897146
0.3 0 0.0809813269182
0.31 0 0.0806714921788
0.32 0 0.0789711669336
0.33 0 0.0776645367708
0.34 0 0.0757908247562
0.35 0 0.0739092399611
0.36 0 0.072898056707
0.37 0 0.0711703604652
0.38 0 0.069395300156
0.39 0 0.0675814570394
0.4 0 0.0656790974245
0.41 0 0.0635178332579
0.42 0 0.0614116762477
0.43 0 0.0606380499826
0.44 0 0.0598732894863
0.45 0 0.0592404799337
0.46 0 0.0587167319958
0.47 0 0.0581334271585
0.48 0 0.0578280635346
0.49 0 0.0568361169073
0.5 0 0.0560050453073
0.51 0 0.0554242643051
0.52 0 0.0546659820081
0.53 0 0.0537225496776
0.54 0 0.0521607040537
0.55 0 0.0509621242547
0.56 0 0.0502338333486
0.57 0 0.0478597683677
0.58 0 0.0449950704264
0.59 0 0.043237067495
0.6 0 0.0429790872806
0.61 0 0.0429790677888
0.62 0 0.0430283483343
0.63 0 0.0432941558443
0.64 0 0.0430190214716
0.65 0 0.0431041683308
0.66 0 0.04295382553
0.67 0 0.0428289058993
0.68 0 0.0424233468508
0.69 0 0.0422441008716
0.7 0 0.0422217843958
0.71 0 0.0420076463116
0.72 0 0.0424582835924
0.73 0 0.0425996735299
0.74 0 0.0426978803578
0.75 0 0.0428752386016
0.76 0 0.0428673961509
0.77 0 0.0429153063002
