time index height
0.0 0 0.0
0.059 0 0.0269143627958
0.068 0 0.0289324485245
0.078 0 0.031832974173
0.087 0 0.0363267746152
0.098 0 0.040499740939
0.107 0 0.046459993822
0.117 0 0.0508616335171
0.127 0 0.0578059328949
0.138 0 0.0629300246516
0.148 0 0.0689435630141
0.157 0 0.0713113011758
0.168 0 0.0757922624809
0.176 0 0.0792543457563
0.188 0 0.0827305780934
0.196 0 0.0852159971153
0.207 0 0.0871064390294
0.219 0 0.0892561214089
0.234 0 0.08986968837
0.24 0 0.0903597006062
0.247 0 0.0904799979476
0.256 0 0.0907504349783
0.269 0 0.0903718074292
0.279 0 0.0897147045263
0.286 0 0.0890531067354
0.297 0 0.0878753074727
0.306 0 0.087080041597
0.316 0 0.086549199775
0.327 0 0.0860798725087
0.337 0 0.0856491884241
0.349 0 0.0850563801305
0.361 0 0.084693608837
0.367 0 0.0845321628992
0.378 0 0.0839833687025
0.386 0 0.0835839523869
0.399 0 0.0815863803713
0.41 0 0.0788401850767
0.418 0 0.0768216641088
0.427 0 0.0725249796562
0.438 0 0.0674800757449
0.45 0 0.0603274915741
0.462 0 0.0567709188078
0.467 0 0.0533814064376
0.477 0 0.0469340655598
0.484 0 0.0442175665254
0.497 0 0.0381600491054
0.507 0 0.0338501114131
0.517 0 0.0305891274582
0.527 0 0.0301975771698
0.538 0 0.0314595659734
0.547 0 0.0321064886675
0.557 0 0.0330245680479
0.567 0 0.0339362344893
0.577 0 0.0355868916188
0.592 0 0.036385323879
0.598 0 0.0370742619097
0.608 0 0.0380967405392
0.618 0 0.0388967013776
0.627 0 0.0395160138334
0.638 0 0.0400312075357
0.647 0 0.0401763684402
0.657 0 0.0404185653953
0.668 0 0.0405759270924
0.676 0 0.0407433474736
0.688 0 0.0408924248798
0.697 0 0.0408936582668
0.707 0 0.0409573018138
0.717 0 0.0409954162779
0.733 0 0.0408969338838
0.738 0 0.0409025218256
0.747 0 0.0411197101848
0.759 0 0.0410067455899
0.767 0 0.0409535881398
0.78 0 0.0407873355126
0.79 0 0.0404943338928
0.797 0 0.0402801246241
0.808 0 0.0400382951312
0.819 0 0.0397903875329
0.83 0 0.0395650540326
0.835 0 0.0393653652516
0.846 0 0.0390312566894
0.856 0 0.0386101883743
0.869 0 0.0380536750389
0.883 0 0.0377393424082
0.893 0 0.037924483184
0.899 0 0.0381392202887
0.908 0 0.0385484007401
0.918 0 0.0396531919057
0.928 0 0.0407476696118
0.936 0 0.0433336297487
0.947 0 0.0450777155334
0.957 0 0.0464877906576
0.969 0 0.0504266935485
0.984 0 0.0513325626152
0.991 0 0.052589892016
1.0 0 0.0533077243478
1.008 0 0.0540535663208
1.023 0 0.0545299425223
1.032 0 0.054936480725
1.039 0 0.0552285986487
1.048 0 0.0551087278553
1.058 0 0.0551531561111
1.075 0 0.055249674864
1.086 0 0.0553959210239
1.091 0 0.0555852670708
1.098 0 0.0558507925734
1.116 0 0.0559433859354
1.123 0 0.0560538877706
1.131 0 0.0563022577198
1.14 0 0.0564556440675
1.15 0 0.0568006432761
1.162 0 0.0569624227903
1.17 0 0.0569457091449
1.179 0 0.0568520780981
1.188 0 0.056743477766
1.198 0 0.056907566591
1.207 0 0.0568001788129
1.218 0 0.056108519566
1.227 0 0.0551726816134
1.236 0 0.0543505306311
1.251 0 0.0523644570071
1.261 0 0.0515107276961
1.269 0 0.051152742604
1.276 0 0.0509675670405
1.286 0 0.0505675302475
1.3 0 0.0497783948404
1.312 0 0.0491084375539
1.319 0 0.0487870162128
1.327 0 0.0479527652936
1.334 0 0.0477232036691
1.348 0 0.0465725679948
1.357 0 0.0462760300973
1.368 0 0.0455523790228
1.379 0 0.0448047614152
1.388 0 0.044946632938
1.401 0 0.0453790551619
1.41 0 0.0456393045862
1.417 0 0.0464467285299
1.427 0 0.0474787121569
1.439 0 0.0485052430881
1.447 0 0.0491935128586
1.459 0 0.0503886086109
1.468 0 0.051033256941
1.482 0 0.0518706141305
1.493 0 0.0522802408536
1.503 0 0.0525492442585
1.51 0 0.0527813820291
1.52 0 0.0526624211947
1.526 0 0.0534143095833
1.542 0 0.0534395544814
1.551 0 0.0536874957033
1.559 0 0.0539763574007
1.568 0 0.0545933816516
1.584 0 0.0556153032758
1.591 0 0.0555537433625
1.599 0 0.0555113064657
1.607 0 0.0554009310505
1.617 0 0.0555152520016
1.627 0 0.0555020624712
1.641 0 0.0551995092891
1.648 0 0.0553371554247
