time index height
0.0 0 0.0
0.026 0 0.0268561416928
0.028 0 0.0268561416928
0.036 0 0.0278540000528
0.045 0 0.0308090875778
0.056 0 0.0342391193633
0.065 0 0.0382392207681
0.075 0 0.0446159273402
0.085 0 0.0498003131617
0.096 0 0.0545627911807
0.105 0 0.0586363359312
0.116 0 0.0637412358402
0.122 0 0.0661242868529
0.134 0 0.0725058760551
0.145 0 0.0765413790472
0.155 0 0.0806327262071
0.166 0 0.0829937473018
0.174 0 0.0843387557933
0.184 0 0.0854475573971
0.195 0 0.0868888217453
0.2 0 0.0870358009248
0.213 0 0.0862314393239
0.23 0 0.0853745666087
0.237 0 0.0846510575197
0.245 0 0.0836799477191
0.253 0 0.0820092248415
0.265 0 0.0777841474401
0.273 0 0.0753748555716
0.286 0 0.0720230681357
0.296 0 0.0695692794566
0.305 0 0.0665095576125
0.317 0 0.0656640754176
0.323 0 0.0649879040767
0.333 0 0.0638416716006
0.341 0 0.062418864373
0.354 0 0.0591072925399
0.366 0 0.0550544106462
0.373 0 0.0517417467518
0.381 0 0.047735088765
0.393 0 0.0410700371138
0.4 0 0.0350448293568
0.413 0 0.0312679282586
0.422 0 0.0300717398297
0.432 0 0.029823324461
0.443 0 0.0301690122066
0.459 0 0.0318848324906
0.465 0 0.0331544197689
0.473 0 0.0339486621414
0.483 0 0.0353302556053
0.494 0 0.0360438140046
0.505 0 0.0362833733196
0.515 0 0.0363703286747
0.523 0 0.0362852272106
0.534 0 0.0360876838147
0.547 0 0.0355091424003
0.562 0 0.0360345222649
0.57 0 0.0368018274984
0.577 0 0.0375347203122
0.584 0 0.03847001315
0.594 0 0.0392599207312
0.612 0 0.0404147637347
0.622 0 0.0407527450185
0.627 0 0.0408937441703
0.634 0 0.0409745810884
0.648 0 0.0413041012869
0.656 0 0.0414073719281
0.663 0 0.0413676740527
0.674 0 0.0415015621743
0.685 0 0.0415798170476
0.694 0 0.0418331337033
0.709 0 0.0417059208796
0.719 0 0.0416969483535
0.726 0 0.0417298824998
0.734 0 0.0418842251478
0.745 0 0.0418545021134
0.754 0 0.041663198685
0.764 0 0.0416737190373
0.775 0 0.0416214445138
0.786 0 0.0410544188103
0.802 0 0.0406692172512
0.81 0 0.0405312602446
0.819 0 0.0406086593461
0.831 0 0.0401587420626
0.845 0 0.0396252794491
0.852 0 0.0395287851887
0.86 0 0.0396227666343
0.869 0 0.0394017264289
0.874 0 0.0390337608109
0.883 0 0.0387702884558
0.894 0 0.0380776155467
0.905 0 0.0377342068042
0.914 0 0.038283608437
0.926 0 0.0399546880399
0.936 0 0.0419460022042
0.943 0 0.0431826006728
0.954 0 0.0449914400783
0.965 0 0.0474329550493
0.977 0 0.0503083819201
0.992 0 0.0512994854119
0.998 0 0.0521894778058
1.007 0 0.0525815359827
1.015 0 0.0529057895837
1.026 0 0.0534739096729
1.034 0 0.053813057089
1.042 0 0.0539299102399
1.055 0 0.0539753670694
1.066 0 0.053965863921
1.072 0 0.0544215273017
1.083 0 0.0549258675873
1.093 0 0.0551676318254
1.102 0 0.0552578822736
1.113 0 0.0552359364513
1.122 0 0.0552746616113
1.134 0 0.0556269687635
1.145 0 0.0559525672363
1.155 0 0.0562053566338
1.165 0 0.0564702074523
1.179 0 0.0570009780055
1.185 0 0.0570352343461
1.195 0 0.0566093581833
1.206 0 0.0560393631579
1.215 0 0.0547336750712
1.23 0 0.0530410226402
1.24 0 0.0515748980536
1.249 0 0.051255056421
1.257 0 0.0509428271294
1.268 0 0.0503767788
1.287 0 0.050085487833
1.291 0 0.0497224968589
1.303 0 0.0491137109843
1.318 0 0.0469803405425
1.339 0 0.046638597721
1.35 0 0.0469509361886
1.355 0 0.0469477324501
1.37 0 0.0467750021242
1.378 0 0.0463503134833
1.388 0 0.0459059275811
1.402 0 0.0460582112317
1.418 0 0.0466889696057
1.427 0 0.0474387423893
1.438 0 0.0484503092908
1.452 0 0.0497138138886
1.463 0 0.0503862850473
1.472 0 0.0510384006332
1.482 0 0.0519140454278
1.488 0 0.0522151785044
1.506 0 0.0523013993723
1.515 0 0.0523510417073
1.521 0 0.0524364447449
1.534 0 0.0529401090075
1.542 0 0.053232988089
1.556 0 0.0531551357202
1.563 0 0.0531551357202
1.571 0 0.0531551357202
1.58 0 0.0553647300216
1.594 0 0.0563125449178
1.61 0 0.0568239241818
1.62 0 0.0573921918076
1.629 0 0.0574077262167
1.645 0 0.0574077262167
1.652 0 0.0566176547073
1.664 0 0.055914421948
1.672 0 0.0548762756643
1.681 0 0.0540726087871
1.691 0 0.0531903346345
1.713 0 0.0531903346345
1.725 0 0.0527266010626
1.744 0 0.0542238802458
1.761 0 0.0553072608706
1.768 0 0.0563907606604
1.777 0 0.0600184637057
1.793 0 0.0629412035302
1.807 0 0.0659760046154
1.816 0 0.0681518696392
1.837 0 0.0692631002955
1.847 0 0.070076781432
1.859 0 0.0708244111596
1.869 0 0.0710354956327
1.889 0 0.071313342591
1.899 0 0.0716153378165
1.906 0 0.0718020892312
1.911 0 0.0720808623206
1.926 0 0.0721009081809
1.935 0 0.0721009081809
1.941 0 0.0721009081809
1.952 0 0.0724445123992
1.975 0 0.0735298823749
1.985 0 0.0741352845627
1.995 0 0.0743497726125
2.004 0 0.074580071404
2.016 0 0.0746207438093
2.023 0 0.0746305987453
2.033 0 0.0741791510467
2.051 0 0.0741791510467
2.056 0 0.0728731532538
2.07 0 0.0723093439109
2.08 0 0.0710125658093
2.105 0 0.0697002106468
2.111 0 0.0697002106468
2.118 0 0.067992298985
2.141 0 0.0661489099852
2.149 0 0.0659263165897
2.158 0 0.0657190964654
2.174 0 0.0656155336822
2.185 0 0.065030493868
2.192 0 0.0646045992938
2.202 0 0.0636796441375
2.216 0 0.0613561552501
2.234 0 0.0603621658884
2.242 0 0.0603621658884
2.256 0 0.0625039096525
2.272 0 0.0636060046114
2.281 0 0.0636060046114
