time index height
0.0 0 0.0
0.029 0 0.0270208176843
0.038 0 0.0280939675392
0.047 0 0.0317910214058
0.057 0 0.0368746549854
0.069 0 0.0437127978592
0.079 0 0.0479655919797
0.089 0 0.053810915677
0.097 0 0.0570635040697
0.11 0 0.0642492836039
0.121 0 0.0694623524782
0.131 0 0.0754299307191
0.147 0 0.0802313260395
0.157 0 0.0825641562892
0.165 0 0.0850976716259
0.179 0 0.0872995226661
0.187 0 0.0884540794822
0.195 0 0.0894396889568
0.206 0 0.0900818568699
0.221 0 0.0902574470644
0.232 0 0.0899444732239
0.242 0 0.0894959325362
0.249 0 0.0887814880658
0.259 0 0.0857048017178
0.275 0 0.0837666595226
0.284 0 0.0816379931486
0.29 0 0.0797074116613
0.303 0 0.0774065247607
0.312 0 0.0756091051008
0.317 0 0.0740999495326
0.327 0 0.0727978397003
0.337 0 0.0710451416758
0.346 0 0.0700753099862
0.363 0 0.0678017321748
0.375 0 0.0658212689161
0.383 0 0.0635799714432
0.391 0 0.0587385719744
0.413 0 0.0490181308205
0.426 0 0.0430324807479
0.431 0 0.0379016421856
0.443 0 0.0331811523091
0.452 0 0.0295723719499
0.47 0 0.0289403337321
0.48 0 0.0294314012209
0.489 0 0.0307320341116
0.502 0 0.0340698533011
0.517 0 0.0351622066623
0.526 0 0.0358358233568
0.534 0 0.0367727883245
0.551 0 0.0367898644136
0.56 0 0.0368321348294
0.57 0 0.0375131489824
0.583 0 0.0391651152992
0.6 0 0.0395582368798
0.613 0 0.0398117276007
0.621 0 0.0402973669189
0.63 0 0.0405915977134
0.65 0 0.0409718246924
0.661 0 0.0411095289076
0.669 0 0.04121123425
0.679 0 0.0416090669015
0.693 0 0.0418384251384
0.706 0 0.0419083337194
0.713 0 0.0420977050213
0.726 0 0.0419827309513
0.743 0 0.0415228211804
0.753 0 0.0413851808856
0.76 0 0.0414126829162
0.773 0 0.0409291728859
0.793 0 0.0403400491862
0.804 0 0.0402700333481
0.818 0 0.0402078247809
0.834 0 0.0395805097297
0.85 0 0.0394947856273
0.862 0 0.0391529791944
0.876 0 0.0385119249258
0.892 0 0.03846129362
0.903 0 0.0384667077004
0.921 0 0.0403922545735
0.936 0 0.0420784543508
0.949 0 0.0455323900536
0.96 0 0.0475838641159
0.972 0 0.0478057925166
0.986 0 0.0492324398319
0.994 0 0.0492324398319
1.007 0 0.0534510418165
1.024 0 0.0538046343532
1.038 0 0.0544788198805
1.047 0 0.0548633797845
1.061 0 0.0550008318428
1.07 0 0.0552866099737
1.084 0 0.055374822931
1.095 0 0.0556648762161
1.109 0 0.0558471171726
1.122 0 0.0561716174956
1.13 0 0.0562767600116
1.148 0 0.056389382339
1.163 0 0.0563968620364
1.171 0 0.0563968620364
1.178 0 0.0563968620364
1.19 0 0.0548351315041
1.211 0 0.0546142637246
1.218 0 0.0546142637246
1.225 0 0.0546142637246
1.232 0 0.0537076388737
1.244 0 0.0514960398791
1.263 0 0.0511867369462
1.272 0 0.0511867369462
1.28 0 0.0496899223529
1.296 0 0.0491638320753
1.307 0 0.0477213499357
1.319 0 0.0461501067055
1.332 0 0.0456147649315
1.344 0 0.0454383724197
1.354 0 0.0450480543623
1.373 0 0.0442668084284
1.393 0 0.0440914624388
1.403 0 0.0440914624388
1.417 0 0.0440914624388
1.43 0 0.0469857634805
1.441 0 0.0478576194723
1.454 0 0.0485029432463
1.467 0 0.0490964066944
1.48 0 0.0494574017501
1.491 0 0.0496513610104
1.506 0 0.0498315166275
1.524 0 0.0501283794413
1.532 0 0.0509027931227
1.546 0 0.0518404726013
1.561 0 0.051972600754
1.571 0 0.0524426071217
1.578 0 0.0526137415927
1.589 0 0.0528935447617
1.605 0 0.0535372248179
1.616 0 0.0534094458317
1.626 0 0.0534094458317
1.633 0 0.0534094458317
1.642 0 0.0536304416322
1.664 0 0.0520374761472
1.674 0 0.0513155616043
1.684 0 0.051341771656
1.696 0 0.0507181661282
1.711 0 0.050622516354
1.72 0 0.0499351260065
1.729 0 0.0498716721837
1.736 0 0.0504873295203
1.748 0 0.0509990086318
1.759 0 0.0515973930785
1.768 0 0.0529793477699
1.778 0 0.0542222771494
1.795 0 0.0596657405394
1.808 0 0.0614291287606
1.818 0 0.0644399380572
1.828 0 0.0682705798826
1.846 0 0.0696434610388
1.859 0 0.0696434610388
1.866 0 0.0696434610388
1.877 0 0.0719904507605
1.893 0 0.0727217965093
1.91 0 0.0733187290972
1.919 0 0.0736425662774
1.928 0 0.0735793921623
1.938 0 0.07321623369
1.958 0 0.0725694294827
1.966 0 0.0726539225859
1.976 0 0.0731224381547
1.989 0 0.0732365001953
1.997 0 0.0728809386174
2.013 0 0.0721665471853
2.022 0 0.0718670133348
2.031 0 0.0712196138559
2.045 0 0.0700036579019
2.056 0 0.0689427543915
2.062 0 0.0675104413686
2.078 0 0.0662912339112
2.092 0 0.0660383054693
2.102 0 0.0657775548504
2.112 0 0.0654816178602
2.132 0 0.0652595370934
2.139 0 0.064932915275
2.153 0 0.0637535213707
2.167 0 0.0629558583301
2.184 0 0.0623132424304
2.192 0 0.0619109977223
2.2 0 0.0607075512247
2.219 0 0.0589251810884
2.241 0 0.0593888702058
2.249 0 0.0597559033205
2.258 0 0.060774234114
2.277 0 0.0622252250471
2.291 0 0.0628360963081
2.301 0 0.0633154010113
2.311 0 0.0633154010113
2.322 0 0.0648878302982
2.33 0 0.0653905313395
2.346 0 0.0670766031973
2.356 0 0.0675931070616
2.366 0 0.0689211963729
2.371 0 0.069642786543
2.383 0 0.0696042735484
2.394 0 0.0719910980199
2.409 0 0.0723568598485
2.421 0 0.0734277689102
2.429 0 0.0747617633682
2.445 0 0.0760155586606
2.458 0 0.0760155586606
2.467 0 0.0779425453846
2.476 0 0.0786789705957
2.494 0 0.081151738405
2.506 0 0.0819463107306
2.515 0 0.0829037471133
2.524 0 0.0832828704936
2.533 0 0.0838355053462
2.549 0 0.0844079612892
2.557 0 0.0843313176251
2.57 0 0.0836936050038
2.579 0 0.0840125123828
2.592 0 0.0837130644579
2.604 0 0.0840183572589
2.617 0 0.0846893510178
2.623 0 0.0848050229003
2.637 0 0.0858614574113
2.654 0 0.0862924830668
2.668 0 0.0888701066922
2.681 0 0.090805506366
2.69 0 0.0927252714268
2.705 0 0.093916172318
2.715 0 0.0942140234451
2.727 0 0.0945556275778
2.736 0 0.0945849658454
2.75 0 0.0937510471623
2.761 0 0.0931858433836
2.773 0 0.093615000628
2.783 0 0.0937721967235
2.793 0 0.0940357511263
2.812 0 0.0940160808195
2.818 0 0.0940160808195
2.832 0 0.0936727536029
2.841 0 0.0938028313037
2.858 0 0.0941165080496
2.869 0 0.0941445999717
2.877 0 0.0941541949375
2.888 0 0.0934485989891
2.912 0 0.0916589011903
2.921 0 0.089796716145
2.939 0 0.0883064227561
2.949 0 0.0875646075956
2.963 0 0.0863740098178
2.974 0 0.0857731104678
2.99 0 0.0854124120166
3.0 0 0.0848712980961
3.013 0 0.0846441969905
3.02 0 0.0846881703608
3.035 0 0.0849619746763
3.046 0 0.0850361938812
3.057 0 0.0849551429646
