time index height
0.0 0 0.0
0.045 0 0.026230246155
0.049 0 0.0287034723853
0.06 0 0.0321762777692
0.069 0 0.0375801025346
0.081 0 0.0425183949924
0.089 0 0.0466605390272
0.101 0 0.0509307000649
0.114 0 0.0579051749843
0.123 0 0.0645605225868
0.134 0 0.068495592142
0.141 0 0.0731487494064
0.15 0 0.0764055058939
0.16 0 0.0788595002687
0.17 0 0.0827381426148
0.182 0 0.0847805852418
0.191 0 0.0859795063054
0.198 0 0.0870325405922
0.209 0 0.0879083729555
0.221 0 0.0885813179389
0.234 0 0.0889093358291
0.243 0 0.0888829740431
0.251 0 0.0886700995155
0.265 0 0.0877484932644
0.273 0 0.0867566927874
0.283 0 0.0856157518466
0.292 0 0.0838283692386
0.304 0 0.0820102449278
0.318 0 0.0801324125208
0.322 0 0.079882654895
0.332 0 0.078364869804
0.344 0 0.0774271169663
0.351 0 0.0766656889136
0.361 0 0.0752484486437
0.374 0 0.0743695476799
0.382 0 0.0730765493607
0.387 0 0.0725584819561
0.399 0 0.0689346598035
0.418 0 0.0647746639144
0.429 0 0.0618764351638
0.436 0 0.059942783232
0.446 0 0.056600429492
0.458 0 0.0497706839359
0.474 0 0.0415766480929
0.488 0 0.0382064718078
0.498 0 0.0335370828249
0.506 0 0.0318487182348
0.519 0 0.0294387814546
0.532 0 0.0299289217089
0.542 0 0.0308998455552
0.548 0 0.0314071729698
0.555 0 0.032807186113
0.574 0 0.0340236256516
0.582 0 0.0349612080056
0.592 0 0.0365376348037
0.607 0 0.0375414999786
0.621 0 0.0385356163611
0.629 0 0.0390904358332
0.637 0 0.0395110586793
0.645 0 0.0398014021783
0.652 0 0.0399519673193
0.667 0 0.0401150352523
0.673 0 0.0401819059235
0.68 0 0.0402971768055
0.693 0 0.0404253351427
0.705 0 0.0403179797277
0.713 0 0.0403536293287
0.723 0 0.0405230259752
0.73 0 0.0407379011844
0.741 0 0.0406752670281
0.753 0 0.0405272439783
0.764 0 0.0406522980325
0.774 0 0.0407148595574
0.783 0 0.0406365865814
0.793 0 0.0404014257329
